,Tickers Traded,Entry Point Price,Exit Point Price,Shares Traded,Earnings ($),Earnings (%),Exit Strategy (Loss %),Exit Strategy (Win %),Exit Strategy (Time),Trading Period,Trading Start Date,Trading End Date,Trading Intervals,Account Value,Number of Stocks Traded,Profit (%),Profit ($),Win Rate
245,PEP,98.97000122070312,99.69999694824219,218.0,0.7299957275390625,0.73759292566964,,,,,,,,,,,,
246,MSFT,47.619998931884766,47.91999816894531,456.0,0.2999992370605469,0.6299858122417499,,,,,,,,,,,,
247,QCOM,58.970001220703125,59.4900016784668,371.0,0.5200004577636719,0.8818050652865015,,,,,,,,,,,,
248,AAPL,29.770000457763672,30.247499465942383,741.0,0.47749900817871094,1.6039603655907393,,,,,,,,,,,,
249,PEP,102.19000244140625,101.5199966430664,219.0,-0.6700057983398438,-0.6556471106104651,,,,,,,,,,,,
250,TMUS,38.439998626708984,36.0,579.0,-2.4399986267089844,-6.347551284805765,,,,,,,,,,,,
251,TTWO,35.189998626708984,35.380001068115234,593.0,0.19000244140625,0.539933074228765,,,,,,,,,,,,
252,AAPL,27.622499465942383,27.767499923706055,759.0,0.14500045776367188,0.5249360505643328,,,,,,,,,,,,
253,QCOM,48.06999969482422,49.31999969482422,438.0,1.25,2.600374470430025,,,,,,,,,,,,
254,AAPL,27.2450008392334,24.74250030517578,794.0,-2.502500534057617,-9.185173268388972,,,,,,,,,,,,
255,NVDA,30.18000030517578,30.40999984741211,651.0,0.22999954223632812,0.7620925775699342,,,,,,,,,,,,
256,MSFT,51.63999938964844,52.0,383.0,0.3600006103515625,0.6971351948228854,,,,,,,,,,,,
257,AAPL,24.282499313354492,24.602500915527344,821.0,0.32000160217285156,1.3178281116922026,,,,,,,,,,,,
258,PEP,93.7699966430664,94.87999725341797,215.0,1.1100006103515625,1.1837481604875784,,,,,,,,,,,,
259,PEP,95.8499984741211,96.43000030517578,213.0,0.5800018310546875,0.6051140743745389,,,,,,,,,,,,
260,AAPL,24.334999084472656,24.709999084472656,845.0,0.375,1.540990401102069,,,,,,,,,,,,
261,PEP,99.62000274658203,100.48999786376953,209.0,0.8699951171875,0.8733136852050023,,,,,,,,,,,,
262,TTWO,37.5,34.65999984741211,561.0,-2.8400001525878906,-7.573333740234375,,,,,,,,,,,,
263,MSFT,54.06999969482422,54.93000030517578,360.0,0.8600006103515625,1.5905319312104322,,,,,,,,,,,,
264,AAPL,27.389999389648438,27.604999542236328,722.0,0.21500015258789062,0.7849585884589181,,,,,,,,,,,,
265,AAPL,27.780000686645508,28.02750015258789,717.0,0.2474994659423828,0.8909267812270485,,,,,,,,,,,,
266,PEP,103.7699966430664,103.68000030517578,193.0,-0.089996337890625,-0.08672674260574748,,,,,,,,,,,,
267,INTC,30.040000915527344,30.56999969482422,669.0,0.529998779296875,1.7643101303067021,,,,,,,,,,,,
268,MSFT,50.5099983215332,51.91999816894531,405.0,1.4099998474121094,2.7915262210788954,,,,,,,,,,,,
269,MSFT,52.119998931884766,52.439998626708984,403.0,0.31999969482421875,0.6139671937492246,,,,,,,,,,,,
270,INTC,31.65999984741211,32.04999923706055,668.0,0.3899993896484375,1.2318363598486122,,,,,,,,,,,,
271,MSFT,50.13999938964844,50.40999984741211,427.0,0.2700004577636719,0.5384931413050921,,,,,,,,,,,,
272,AAPL,23.832500457763672,24.0,903.0,0.16749954223632812,0.7028198427318755,,,,,,,,,,,,
273,NVDA,47.27000045776367,47.68000030517578,458.0,0.4099998474121094,0.8673574009766496,,,,,,,,,,,,
274,QCOM,55.54999923706055,54.86000061035156,393.0,-0.6899986267089844,-1.2421217573098493,,,,,,,,,,,,
275,AAPL,24.69499969482422,24.889999389648438,874.0,0.19499969482421875,0.7896323030329432,,,,,,,,,,,,
276,AAPL,24.967500686645508,26.0674991607666,872.0,1.0999984741210938,4.405721213054599,,,,,,,,,,,,
277,QCOM,62.5099983215332,62.220001220703125,363.0,-0.2899971008300781,-0.4639211464035202,,,,,,,,,,,,
278,SNE,32.369998931884766,32.79999923706055,699.0,0.43000030517578125,1.3283914716235186,,,,,,,,,,,,
279,AAPL,27.270000457763672,26.15999984741211,840.0,-1.1100006103515625,-4.070409210556318,,,,,,,,,,,,
280,QCOM,60.52000045776367,61.81999969482422,363.0,1.2999992370605469,2.1480489544407786,,,,,,,,,,,,
281,AAPL,26.987499237060547,27.1825008392334,832.0,0.19500160217285156,0.7225626963800554,,,,,,,,,,,,
282,QCOM,62.540000915527344,62.880001068115234,361.0,0.3400001525878906,0.5436522987057966,,,,,,,,,,,,
283,MSFT,57.25,57.91999816894531,397.0,0.6699981689453125,1.1703024785070961,,,,,,,,,,,,
284,MSFT,57.81999969482422,56.70000076293945,398.0,-1.1199989318847656,-1.9370441677553707,,,,,,,,,,,,
285,NVDA,65.3499984741211,66.1500015258789,345.0,0.8000030517578125,1.2241822041887536,,,,,,,,,,,,
286,AAPL,29.407499313354492,27.13249969482422,776.0,-2.2749996185302734,-7.736120621100054,,,,,,,,,,,,
287,T,36.5,36.790000915527344,577.0,0.29000091552734375,0.7945230562392979,,,,,,,,,,,,
288,AAPL,27.602500915527344,27.772499084472656,769.0,0.1699981689453125,0.6158795881053037,,,,,,,,,,,,
289,MSFT,58.70000076293945,59.02000045776367,364.0,0.31999969482421875,0.545144277112603,,,,,,,,,,,,
290,AAPL,26.427499771118164,26.642499923706055,813.0,0.21500015258789062,0.8135470795570982,,,,,,,,,,,,
291,MCD,118.31999969482422,119.26000213623047,183.0,0.94000244140625,0.7944577787616149,,,,,,,,,,,,
292,QCOM,67.30999755859375,68.33000183105469,324.0,1.0200042724609375,1.5153830180620906,,,,,,,,,,,,
293,NVDA,93.97000122070312,95.19000244140625,235.0,1.220001220703125,1.2982879694103258,,,,,,,,,,,,
294,MSFT,61.0099983215332,61.81999969482422,368.0,0.8100013732910156,1.3276534921738055,,,,,,,,,,,,
295,MSFT,62.16999816894531,62.5,366.0,0.3300018310546875,0.5308055988001098,,,,,,,,,,,,
296,QCOM,69.33999633789062,65.22000122070312,329.0,-4.1199951171875,-5.941729643467173,,,,,,,,,,,,
297,NVDA,101.73999786376953,102.8499984741211,211.0,1.1100006103515625,1.0910169389209738,,,,,,,,,,,,
298,MSFT,62.84000015258789,63.20000076293945,346.0,0.3600006103515625,0.5728844835732179,,,,,,,,,,,,
299,AAPL,29.99250030517578,30.417499542236328,729.0,0.4249992370605469,1.417018363711428,,,,,,,,,,,,
300,QCOM,54.04999923706055,54.650001525878906,410.0,0.6000022888183594,1.1100875065451525,,,,,,,,,,,,
301,MSFT,65.77999877929688,64.47000122070312,341.0,-1.30999755859375,-1.9914830995801862,,,,,,,,,,,,
302,AAPL,34.17499923706055,34.47249984741211,643.0,0.2975006103515625,0.8705211909088869,,,,,,,,,,,,
303,PEP,109.7300033569336,111.08999633789062,202.0,1.3599929809570312,1.2393993797058391,,,,,,,,,,,,
304,AAPL,35.17250061035156,35.52750015258789,638.0,0.3549995422363281,1.0093099326917028,,,,,,,,,,,,
305,AAPL,34.959999084472656,35.314998626708984,648.0,0.3549995422363281,1.0154449414559616,,,,,,,,,,,,
306,AAPL,35.22999954223633,35.91999816894531,650.0,0.6899986267089844,1.9585541744948447,,,,,,,,,,,,
307,QCOM,57.36000061035156,57.36000061035156,407.0,0.0,0.0,,,,,,,,,,,,
308,NVDA,108.93000030517578,102.95999908447266,214.0,-5.970001220703125,-5.480584966471777,,,,,,,,,,,,
309,INTC,36.75,36.9900016784668,601.0,0.24000167846679688,0.653065791746386,,,,,,,,,,,,
310,AAPL,36.63249969482422,37.25749969482422,606.0,0.625,1.7061352766169702,,,,,,,,,,,,
311,MSFT,68.94000244140625,69.80000305175781,327.0,0.8600006103515625,1.2474624019378262,,,,,,,,,,,,
312,AAPL,38.40250015258789,38.755001068115234,596.0,0.35250091552734375,0.9179113706834767,,,,,,,,,,,,
313,AAPL,38.842498779296875,36.122501373291016,594.0,-2.7199974060058594,-7.002632403906062,,,,,,,,,,,,
314,AAPL,35.91999816894531,36.11249923706055,598.0,0.19250106811523438,0.5359161412253675,,,,,,,,,,,,
315,MSFT,68.16999816894531,68.69999694824219,316.0,0.529998779296875,0.7774663246775834,,,,,,,,,,,,
316,PEP,115.51000213623047,116.5,188.0,0.9899978637695312,0.8570667868241791,,,,,,,,,,,,
317,AAPL,38.022499084472656,38.337501525878906,577.0,0.31500244140625,0.8284632756685064,,,,,,,,,,,,
318,QCOM,53.13999938964844,53.65999984741211,416.0,0.5200004577636719,0.978548106391147,,,,,,,,,,,,
319,NVDA,166.97999572753906,169.9499969482422,133.0,2.970001220703125,1.778656903039613,,,,,,,,,,,,
320,AAPL,41.01250076293945,37.497501373291016,554.0,-3.5149993896484375,-8.570556109138149,,,,,,,,,,,,
321,AAPL,37.63750076293945,37.94499969482422,552.0,0.3074989318847656,0.8170014630396257,,,,,,,,,,,,
322,MSFT,73.87000274658203,74.70999908447266,283.0,0.839996337890625,1.137127801080922,,,,,,,,,,,,
323,AAPL,38.45249938964844,38.74250030517578,551.0,0.29000091552734375,0.7541796245510457,,,,,,,,,,,,
324,AAPL,38.82500076293945,39.087501525878906,550.0,0.2625007629394531,0.6761127051670897,,,,,,,,,,,,
325,AAPL,39.0,39.474998474121094,551.0,0.47499847412109375,1.217944805438702,,,,,,,,,,,,
326,AAPL,39.970001220703125,40.97249984741211,544.0,1.0024986267089844,2.508127585919921,,,,,,,,,,,,
327,QCOM,54.65999984741211,64.54000091552734,408.0,9.880001068115234,18.075377050303825,,,,,,,,,,,,
328,NVDA,209.6300048828125,211.85000610351562,125.0,2.220001220703125,1.0590092873127355,,,,,,,,,,,,
329,QCOM,65.48999786376953,66.16000366210938,406.0,0.6700057983398438,1.023065842410884,,,,,,,,,,,,
330,AAPL,42.834999084472656,43.34000015258789,627.0,0.5050010681152344,1.178944972356246,,,,,,,,,,,,
331,AAPL,43.7400016784668,43.099998474121094,622.0,-0.6400032043457031,-1.463198856393224,,,,,,,,,,,,
332,PEP,118.0199966430664,119.30000305175781,227.0,1.2800064086914062,1.0845673996776934,,,,,,,,,,,,
333,AAPL,44.10499954223633,43.290000915527344,614.0,-0.8149986267089844,-1.8478599595687923,,,,,,,,,,,,
334,AAPL,43.81999969482422,44.04499816894531,607.0,0.22499847412109375,0.5134606930352612,,,,,,,,,,,,
335,QCOM,65.37999725341797,66.2300033569336,409.0,0.850006103515625,1.300101161248042,,,,,,,,,,,,
336,MSFT,88.3499984741211,89.08000183105469,306.0,0.7300033569335938,0.8262630102335786,,,,,,,,,,,,
337,QCOM,68.0199966430664,68.5999984741211,401.0,0.5800018310546875,0.8526931191988082,,,,,,,,,,,,
338,MSFT,91.9000015258789,92.55000305175781,299.0,0.6500015258789062,0.7072921818133668,,,,,,,,,,,,
339,PEP,121.76000213623047,111.05999755859375,227.0,-10.700004577636719,-8.787782843223903,,,,,,,,,,,,
340,PEP,111.05999755859375,112.2699966430664,227.0,1.2099990844726562,1.0895003701348698,,,,,,,,,,,,
341,QCOM,62.810001373291016,54.290000915527344,407.0,-8.520000457763672,-13.56471942601592,,,,,,,,,,,,
342,AAPL,42.09749984741211,43.14500045776367,525.0,1.0475006103515625,2.4882727338876784,,,,,,,,,,,,
343,NVDA,221.3800048828125,224.72000122070312,102.0,3.339996337890625,1.5087163538814863,,,,,,,,,,,,
344,AAPL,43.3125,43.69499969482422,531.0,0.38249969482421875,0.8831161785263348,,,,,,,,,,,,
345,MSFT,93.08000183105469,94.06999969482422,249.0,0.9899978637695312,1.063598887295288,,,,,,,,,,,,
346,PEP,109.91999816894531,98.9800033569336,213.0,-10.939994812011719,-9.95268831354702,,,,,,,,,,,,
347,T,32.040000915527344,32.38999938964844,659.0,0.34999847412109375,1.0923797257180357,,,,,,,,,,,,
348,MSFT,97.31999969482422,98.7300033569336,219.0,1.410003662109375,1.4488323741583031,,,,,,,,,,,,
349,AAPL,47.037498474121094,47.90999984741211,460.0,0.8725013732910156,1.8549059826619925,,,,,,,,,,,,
350,AAPL,47.95750045776367,48.26750183105469,460.0,0.3100013732910156,0.6464085290767705,,,,,,,,,,,,
351,MCD,159.47999572753906,163.75,139.0,4.2700042724609375,2.6774544688074577,,,,,,,,,,,,
352,INTC,55.880001068115234,48.58000183105469,408.0,-7.299999237060547,-13.06370633057464,,,,,,,,,,,,
353,AAPL,46.27750015258789,46.9474983215332,428.0,0.6699981689453125,1.4477838403893246,,,,,,,,,,,,
354,AAPL,45.97999954223633,46.314998626708984,437.0,0.33499908447265625,0.7285756585641822,,,,,,,,,,,,
355,AAPL,46.99250030517578,47.375,431.0,0.38249969482421875,0.8139590197163652,,,,,,,,,,,,
356,T,32.150001525878906,31.559999465942383,635.0,-0.5900020599365234,-1.8351540651144467,,,,,,,,,,,,
357,T,32.0,32.20000076293945,626.0,0.20000076293945312,0.625002384185791,,,,,,,,,,,,
358,QCOM,64.3499984741211,64.73999786376953,313.0,0.3899993896484375,0.6060596719443266,,,,,,,,,,,,
359,PEP,116.30000305175781,117.25,174.0,0.9499969482421875,0.8168503209921703,,,,,,,,,,,,
360,T,32.11000061035156,32.47999954223633,637.0,0.3699989318847656,1.1522856582116852,,,,,,,,,,,,
361,TTWO,124.94999694824219,129.07000732421875,165.0,4.1200103759765625,3.2973273122072877,,,,,,,,,,,,
362,AAPL,52.217498779296875,52.540000915527344,409.0,0.32250213623046875,0.6176131445773767,,,,,,,,,,,,
363,PEP,113.0999984741211,113.73999786376953,190.0,0.6399993896484375,0.5658703786763345,,,,,,,,,,,,
364,AAPL,53.33000183105469,54.525001525878906,405.0,1.1949996948242188,2.2407643986397847,,,,,,,,,,,,
365,MSFT,106.87000274658203,107.66999816894531,206.0,0.7999954223632812,0.7485687300488697,,,,,,,,,,,,
366,INTC,47.65999984741211,48.0,467.0,0.3400001525878906,0.7133868100638534,,,,,,,,,,,,
367,QCOM,67.33999633789062,68.55999755859375,333.0,1.220001220703125,1.8117037229725228,,,,,,,,,,,,
368,AAPL,54.92499923706055,55.8125,415.0,0.8875007629394531,1.6158411930220176,,,,,,,,,,,,
369,NVDA,277.80999755859375,280.1499938964844,83.0,2.339996337890625,0.8423009821297339,,,,,,,,,,,,
370,QCOM,69.9800033569336,70.8499984741211,334.0,0.8699951171875,1.2432053093082642,,,,,,,,,,,,
371,PEP,113.5,114.48999786376953,208.0,0.9899978637695312,0.8722448138938601,,,,,,,,,,,,
372,INTC,45.56999969482422,46.09000015258789,524.0,0.5200004577636719,1.141102614101472,,,,,,,,,,,,
373,AAPL,54.592498779296875,55.060001373291016,442.0,0.4675025939941406,0.856349506704448,,,,,,,,,,,,
374,NVDA,266.2799987792969,268.3699951171875,91.0,2.089996337890625,0.7848867160401689,,,,,,,,,,,,
375,AAPL,55.54750061035156,55.95500183105469,442.0,0.407501220703125,0.7336085624475155,,,,,,,,,,,,
376,AAPL,56.435001373291016,56.98749923706055,438.0,0.5524978637695312,0.9789985830159151,,,,,,,,,,,,
377,MSFT,115.61000061035156,109.31999969482422,216.0,-6.290000915527344,-5.44070658448223,,,,,,,,,,,,
378,AAPL,55.162498474121094,55.650001525878906,428.0,0.4875030517578125,0.8837581060374186,,,,,,,,,,,,
379,NVDA,199.41000366210938,203.99000549316406,119.0,4.5800018310546875,2.2967763637451606,,,,,,,,,,,,
380,QCOM,62.16999816894531,62.90999984741211,392.0,0.7400016784667969,1.1902874380917015,,,,,,,,,,,,
381,AAPL,54.71500015258789,44.932498931884766,451.0,-9.782501220703125,-17.87901159357017,,,,,,,,,,,,
382,QCOM,55.27000045776367,55.790000915527344,366.0,0.5200004577636719,0.9408367169474636,,,,,,,,,,,,
383,MSFT,106.47000122070312,107.88999938964844,192.0,1.4199981689453125,1.333707290940834,,,,,,,,,,,,
384,PEP,118.5,120.4800033569336,174.0,1.9800033569335938,1.6708889088047205,,,,,,,,,,,,
385,MSFT,112.08999633789062,95.13999938964844,188.0,-16.949996948242188,-15.121774914816777,,,,,,,,,,,,
386,NVDA,133.10000610351562,135.39999389648438,134.0,2.29998779296875,1.7280147915094646,,,,,,,,,,,,
387,MSFT,101.12000274658203,101.63999938964844,179.0,0.5199966430664062,0.514237172609237,,,,,,,,,,,,
388,AAPL,36.98249816894531,37.38999938964844,494.0,0.407501220703125,1.1018758625811522,,,,,,,,,,,,
389,AAPL,38.32749938964844,38.54999923706055,482.0,0.22249984741210938,0.5805227342126122,,,,,,,,,,,,
390,NVDA,156.92999267578125,146.38999938964844,118.0,-10.539993286132812,-6.716366391419218,,,,,,,,,,,,
391,AAPL,42.35749816894531,42.84749984741211,409.0,0.4900016784667969,1.1568239382609358,,,,,,,,,,,,
392,AAPL,42.54499816894531,42.8125,412.0,0.2675018310546875,0.6287503644786709,,,,,,,,,,,,
393,AAPL,42.60499954223633,42.95000076293945,414.0,0.345001220703125,0.8097669860578431,,,,,,,,,,,,
394,NVDA,155.77000427246094,157.86000061035156,114.0,2.089996337890625,1.3417193815023358,,,,,,,,,,,,
395,MSFT,110.97000122070312,111.76000213623047,162.0,0.7900009155273438,0.7119049354213732,,,,,,,,,,,,
396,AAPL,43.557498931884766,43.92250061035156,417.0,0.3650016784667969,0.8379766685814231,,,,,,,,,,,,
397,AAPL,43.962501525878906,45.0,416.0,1.0374984741210938,2.3599623272355448,,,,,,,,,,,,
398,PEP,116.56999969482422,117.36000061035156,160.0,0.7900009155273438,0.6777051707948322,,,,,,,,,,,,
399,PEP,118.08999633789062,119.5,159.0,1.410003662109375,1.1940077109283118,,,,,,,,,,,,
400,NVDA,177.5,179.49000549316406,107.0,1.9900054931640625,1.1211298553036972,,,,,,,,,,,,
401,MSFT,117.91000366210938,118.94999694824219,163.0,1.0399932861328125,0.8820229444764375,,,,,,,,,,,,
402,AAPL,47.810001373291016,48.3125,407.0,0.5024986267089844,1.0510324456708853,,,,,,,,,,,,
403,AAPL,48.837501525878906,49.11249923706055,403.0,0.2749977111816406,0.56308718216455,,,,,,,,,,,,
404,QCOM,57.9900016784668,78.81999969482422,341.0,20.829998016357422,35.91998174418426,,,,,,,,,,,,
405,NVDA,187.2899932861328,189.0,143.0,1.7100067138671875,0.9130262027692638,,,,,,,,,,,,
406,NVDA,190.6699981689453,160.0500030517578,142.0,-30.6199951171875,-16.059157398247997,,,,,,,,,,,,
407,AAPL,47.72999954223633,45.77000045776367,477.0,-1.9599990844726562,-4.1064301346541,,,,,,,,,,,,
408,PEP,131.97999572753906,132.83999633789062,165.0,0.8600006103515625,0.6516143644427426,,,,,,,,,,,,
409,AAPL,47.537498474121094,47.95249938964844,463.0,0.41500091552734375,0.8729969578716175,,,,,,,,,,,,
410,SNE,49.619998931884766,49.880001068115234,447.0,0.26000213623046875,0.5239865816752303,,,,,,,,,,,,
411,T,32.18000030517578,32.439998626708984,693.0,0.2599983215332031,0.8079500281775491,,,,,,,,,,,,
412,TTWO,111.0199966430664,112.05000305175781,202.0,1.0300064086914062,0.9277665644351593,,,,,,,,,,,,
413,PEP,134.16000366210938,134.16000366210938,169.0,0.0,0.0,,,,,,,,,,,,
414,MCD,204.25999450683594,205.49000549316406,111.0,1.230010986328125,0.6021790949803244,,,,,,,,,,,,
415,MCD,204.5500030517578,206.89999389648438,111.0,2.3499908447265625,1.1488588656397811,,,,,,,,,,,,
416,MSFT,133.9600067138672,136.6300048828125,172.0,2.6699981689453125,1.9931308115326642,,,,,,,,,,,,
417,INTC,48.04999923706055,48.560001373291016,490.0,0.5100021362304688,1.0613988435552535,,,,,,,,,,,,
418,PEP,134.35000610351562,128.9600067138672,177.0,-5.3899993896484375,-4.011908555847392,,,,,,,,,,,,
419,MSFT,136.89999389648438,138.61000061035156,167.0,1.7100067138671875,1.2490918846645038,,,,,,,,,,,,
420,TMUS,77.5199966430664,77.98999786376953,298.0,0.470001220703125,0.6062967505883698,,,,,,,,,,,,
421,PEP,131.75999450683594,132.8000030517578,176.0,1.040008544921875,0.7893204221922745,,,,,,,,,,,,
422,TXN,126.04000091552734,126.75,186.0,0.7099990844726562,0.5633125034238149,,,,,,,,,,,,
423,AAPL,53.31999969482422,53.709999084472656,442.0,0.3899993896484375,0.7314317177055325,,,,,,,,,,,,
424,PEP,136.39999389648438,136.07000732421875,174.0,-0.329986572265625,-0.2419256503164185,,,,,,,,,,,,
425,INTC,51.529998779296875,51.970001220703125,460.0,0.44000244140625,0.8538762892092849,,,,,,,,,,,,
426,AAPL,56.147499084472656,56.567501068115234,426.0,0.4200019836425781,0.7480332881980986,,,,,,,,,,,,
427,PEP,138.33999633789062,136.5500030517578,174.0,-1.7899932861328125,-1.2939087274231353,,,,,,,,,,,,
428,AAPL,62.26250076293945,64.3324966430664,382.0,2.069995880126953,3.3246269500294114,,,,,,,,,,,,
429,QCOM,85.08999633789062,89.83000183105469,288.0,4.7400054931640625,5.570579030631989,,,,,,,,,,,,
430,TXN,119.91999816894531,121.1500015258789,216.0,1.2300033569335938,1.0256866041648403,,,,,,,,,,,,
431,AAPL,66.8125,67.5,392.0,0.6875,1.028999064546305,,,,,,,,,,,,
432,MSFT,151.36000061035156,153.0,174.0,1.6399993896484375,1.0835091061279218,,,,,,,,,,,,
433,CSCO,45.29999923706055,45.79999923706055,590.0,0.5,1.103752777971226,,,,,,,,,,,,
434,TMUS,75.47000122070312,76.04000091552734,358.0,0.5699996948242188,0.75526657692415,,,,,,,,,,,,
435,MSFT,155.7100067138672,157.35000610351562,175.0,1.6399993896484375,1.0532395600381044,,,,,,,,,,,,
436,AAPL,69.86000061035156,71.17250061035156,394.0,1.3125,1.878757498615766,,,,,,,,,,,,
437,AAPL,71.06749725341797,72.77999877929688,394.0,1.7125015258789062,2.4096831773494656,,,,,,,,,,,,
438,AAPL,72.44999694824219,74.05999755859375,396.0,1.6100006103515625,2.222223158272507,,,,,,,,,,,,
439,MSFT,160.6199951171875,161.83999633789062,182.0,1.220001220703125,0.7595575008036942,,,,,,,,,,,,
440,AAPL,77.40750122070312,77.91000366210938,382.0,0.50250244140625,0.6491650466451855,,,,,,,,,,,,
441,AAPL,78.16999816894531,79.06749725341797,381.0,0.8974990844726562,1.1481375278184498,,,,,,,,,,,,
442,AAPL,79.68250274658203,81.11250305175781,378.0,1.4300003051757812,1.7946227288112144,,,,,,,,,,,,
443,AAPL,81.08499908447266,80.65750122070312,378.0,-0.42749786376953125,-0.5272218888775875,,,,,,,,,,,,
444,INTC,65.44999694824219,47.9900016784668,466.0,-17.45999526977539,-26.676846575841314,,,,,,,,,,,,
445,AAPL,60.5525016784668,61.877498626708984,369.0,1.3249969482421875,2.188178706930902,,,,,,,,,,,,
446,MSFT,140.39999389648438,142.77000427246094,162.0,2.3700103759765625,1.6880416517139947,,,,,,,,,,,,
447,QCOM,60.90999984741211,61.54999923706055,381.0,0.6399993896484375,1.0507295866881032,,,,,,,,,,,,
448,QCOM,65.45999908447266,65.9000015258789,358.0,0.44000244140625,0.6721699473879463,,,,,,,,,,,,
449,AAPL,61.380001068115234,63.1875,385.0,1.8074989318847656,2.944768492067847,,,,,,,,,,,,
450,AAPL,61.935001373291016,62.685001373291016,393.0,0.75,1.2109469336726804,,,,,,,,,,,,
451,AAPL,63.5724983215332,67.69999694824219,387.0,4.127498626708984,6.492585214809661,,,,,,,,,,,,
452,AAPL,64.85749816894531,65.68499755859375,404.0,0.8274993896484375,1.27587312648556,,,,,,,,,,,,
453,AAPL,66.99749755859375,70.0,396.0,3.00250244140625,4.481514311456727,,,,,,,,,,,,
454,AAPL,71.76249694824219,72.48999786376953,386.0,0.7275009155273438,1.013761987758097,,,,,,,,,,,,
455,AAPL,73.44999694824219,75.11499786376953,381.0,1.6650009155273438,2.266849536699934,,,,,,,,,,,,
456,SNE,63.95000076293945,64.2699966430664,448.0,0.3199958801269531,0.5003844821099648,,,,,,,,,,,,
457,NVDA,304.8699951171875,307.75,94.0,2.8800048828125,0.9446665558890007,,,,,,,,,,,,
458,TMUS,98.5199966430664,99.13999938964844,295.0,0.6200027465820312,0.6293166541897822,,,,,,,,,,,,
459,NVDA,358.79998779296875,362.05999755859375,81.0,3.260009765625,0.9085869221116192,,,,,,,,,,,,
460,AAPL,79.2125015258789,80.875,372.0,1.6624984741210938,2.0987829472573236,,,,,,,,,,,,
461,AAPL,79.18250274658203,79.8125,380.0,0.6299972534179688,0.7956268513439517,,,,,,,,,,,,
462,NVDA,355.0199890136719,366.7099914550781,85.0,11.69000244140625,3.2927730277621263,,,,,,,,,,,,
463,NVDA,374.6700134277344,382.0400085449219,83.0,7.3699951171875,1.9670629762338883,,,,,,,,,,,,
464,AAPL,91.63249969482422,92.5,349.0,0.8675003051757812,0.9467168396201476,,,,,,,,,,,,
465,QCOM,92.91999816894531,93.94999694824219,347.0,1.029998779296875,1.1084791213880045,,,,,,,,,,,,
466,AAPL,95.75250244140625,97.26499938964844,341.0,1.5124969482421875,1.579589994702988,,,,,,,,,,,,
467,AAPL,95.47750091552734,98.98999786376953,347.0,3.5124969482421875,3.6788739907947843,,,,,,,,,,,,
468,AAPL,97.7249984741211,99.17250061035156,352.0,1.4475021362304688,1.481199446233593,,,,,,,,,,,,
469,AAPL,97.0,102.88500213623047,359.0,5.885002136230469,6.067012511577803,,,,,,,,,,,,
470,INTC,47.72999954223633,48.27000045776367,775.0,0.5400009155273438,1.1313658510503364,,,,,,,,,,,,
471,QCOM,110.94999694824219,116.19999694824219,337.0,5.25,4.731861328891345,,,,,,,,,,,,
472,AAPL,115.01000213623047,116.0625,340.0,1.0524978637695312,0.9151359396749138,,,,,,,,,,,,
473,MSFT,210.27999877929688,211.49000549316406,188.0,1.2100067138671875,0.5754264413598231,,,,,,,,,,,,
474,AAPL,115.7074966430664,119.26249694824219,343.0,3.5550003051757812,3.072402746852452,,,,,,,,,,,,
475,AAPL,124.37000274658203,128.69749450683594,329.0,4.327491760253906,3.479530163774026,,,,,,,,,,,,
476,INTC,49.13999938964844,49.38999938964844,863.0,0.25,0.5087505150695293,,,,,,,,,,,,
477,AAPL,126.52249908447266,127.58000183105469,337.0,1.0575027465820312,0.8358218927338689,,,,,,,,,,,,
478,QCOM,119.0999984741211,121.08000183105469,361.0,1.9800033569335938,1.662471353737106,,,,,,,,,,,,
479,AAPL,134.17999267578125,137.58999633789062,325.0,3.410003662109375,2.5413652170550924,,,,,,,,,,,,
480,MSFT,231.64999389648438,199.85000610351562,193.0,-31.79998779296875,-13.727601394705394,,,,,,,,,,,,
481,AAPL,112.27999877929688,115.01000213623047,344.0,2.7300033569335938,2.4314244626060457,,,,,,,,,,,,
482,CSCO,39.130001068115234,39.79999923706055,1012.0,0.6699981689453125,1.7122365209727917,,,,,,,,,,,,
483,AAPL,114.97000122070312,120.05999755859375,350.0,5.089996337890625,4.42723865690805,,,,,,,,,,,,
484,AAPL,124.4000015258789,125.2699966430664,338.0,0.8699951171875,0.6993529795146466,,,,,,,,,,,,
485,NVDA,569.9299926757812,508.3399963378906,74.0,-61.589996337890625,-10.806589779339374,,,,,,,,,,,,
486,AAPL,114.94999694824219,117.94999694824219,329.0,3.0,2.6098304303137922,,,,,,,,,,,,
487,TMUS,117.26000213623047,127.0,331.0,9.739997863769531,8.306325845409575,,,,,,,,,,,,
488,T,27.440000534057617,28.239999771118164,1532.0,0.7999992370605469,2.915449057909508,,,,,,,,,,,,
489,NVDA,545.22998046875,539.6900024414062,79.0,-5.53997802734375,-1.016080961391901,,,,,,,,,,,,
490,QCOM,151.25999450683594,158.5500030517578,283.0,7.290008544921875,4.819521889241121,,,,,,,,,,,,
491,MSFT,214.2899932861328,219.8699951171875,209.0,5.5800018310546875,2.603948857100357,,,,,,,,,,,,
492,MSFT,219.4199981689453,222.69000244140625,209.0,3.2700042724609375,1.4902945491518758,,,,,,,,,,,,
493,AAPL,131.8800048828125,133.99000549316406,354.0,2.1100006103515625,1.5999397423638948,,,,,,,,,,,,
