,BUYS,BUYS,BUYS,BUYS,SELLS,SELLS,SELLS,SELLS
24,AAPL,1041,9.319999694824219,"July 28, 2010 at 12:00:00 AM",AAPL,1041.0,9.3871431350708,"August 04, 2010 at 12:00:00 AM"
25,PEP,147,66.16999816894531,"August 04, 2010 at 12:00:00 AM",PEP,147.0,65.30000305175781,"August 16, 2010 at 12:00:00 AM"
26,AAPL,1072,8.998929023742676,"August 17, 2010 at 12:00:00 AM",AAPL,1072.0,8.633929252624512,"August 27, 2010 at 12:00:00 AM"
27,MSFT,391,23.639999389648438,"August 30, 2010 at 12:00:00 AM",MSFT,391.0,23.8799991607666,"September 02, 2010 at 12:00:00 AM"
28,MSFT,390,23.940000534057617,"September 02, 2010 at 12:00:00 AM",MSFT,390.0,24.239999771118164,"September 03, 2010 at 12:00:00 AM"
29,NVDA,956,9.899999618530273,"September 03, 2010 at 12:00:00 AM",NVDA,956.0,10.010000228881836,"September 08, 2010 at 12:00:00 AM"
30,TXN,401,23.84000015258789,"September 09, 2010 at 12:00:00 AM",TXN,401.0,24.010000228881836,"September 13, 2010 at 12:00:00 AM"
31,AAPL,1010,9.537142753601074,"September 13, 2010 at 12:00:00 AM",AAPL,1010.0,9.651429176330566,"September 16, 2010 at 12:00:00 AM"
32,MSFT,385,25.329999923706055,"September 16, 2010 at 12:00:00 AM",MSFT,385.0,24.799999237060547,"September 28, 2010 at 12:00:00 AM"
33,T,330,28.920000076293945,"September 28, 2010 at 12:00:00 AM",T,330.0,28.3700008392334,"October 08, 2010 at 12:00:00 AM"
34,MCD,123,76.0999984741211,"October 08, 2010 at 12:00:00 AM",MCD,123.0,77.47000122070312,"October 15, 2010 at 12:00:00 AM"
35,AAPL,848,11.240714073181152,"October 15, 2010 at 12:00:00 AM",AAPL,848.0,11.373929023742676,"October 18, 2010 at 12:00:00 AM"
36,MSFT,373,25.81999969482422,"October 18, 2010 at 12:00:00 AM",MSFT,373.0,26.209999084472656,"October 28, 2010 at 12:00:00 AM"
37,QCOM,220,44.41999816894531,"October 28, 2010 at 12:00:00 AM",QCOM,220.0,45.52000045776367,"November 01, 2010 at 12:00:00 AM"
38,QCOM,221,45.33000183105469,"November 01, 2010 at 12:00:00 AM",QCOM,221.0,45.75,"November 02, 2010 at 12:00:00 AM"
39,AAPL,917,11.04857063293457,"November 02, 2010 at 12:00:00 AM",AAPL,917.0,11.120356559753418,"November 03, 2010 at 12:00:00 AM"
40,NVDA,823,12.380000114440918,"November 03, 2010 at 12:00:00 AM",NVDA,823.0,12.5,"November 04, 2010 at 12:00:00 AM"
41,QCOM,213,48.34000015258789,"November 04, 2010 at 12:00:00 AM",QCOM,213.0,46.43000030517578,"November 16, 2010 at 12:00:00 AM"
42,T,350,28.239999771118164,"November 16, 2010 at 12:00:00 AM",T,350.0,27.850000381469727,"November 29, 2010 at 12:00:00 AM"
43,NVDA,716,13.609999656677246,"November 30, 2010 at 12:00:00 AM",NVDA,716.0,13.880000114440918,"December 01, 2010 at 12:00:00 AM"
44,QCOM,207,47.88999938964844,"December 01, 2010 at 12:00:00 AM",QCOM,207.0,48.400001525878906,"December 03, 2010 at 12:00:00 AM"
45,PEP,155,64.7300033569336,"December 06, 2010 at 12:00:00 AM",PEP,155.0,65.05999755859375,"December 13, 2010 at 12:00:00 AM"
46,AAPL,879,11.488213539123535,"December 13, 2010 at 12:00:00 AM",AAPL,879.0,11.584285736083984,"December 22, 2010 at 12:00:00 AM"
47,MSFT,361,28.190000534057617,"December 22, 2010 at 12:00:00 AM",MSFT,361.0,27.940000534057617,"January 04, 2011 at 12:00:00 AM"
48,AAPL,853,11.831786155700684,"January 04, 2011 at 12:00:00 AM",AAPL,853.0,11.954285621643066,"January 06, 2011 at 12:00:00 AM"
49,AAPL,855,11.918929100036621,"January 06, 2011 at 12:00:00 AM",AAPL,855.0,12.10107135772705,"January 10, 2011 at 12:00:00 AM"
50,AAPL,846,12.23035717010498,"January 10, 2011 at 12:00:00 AM",AAPL,846.0,12.317143440246582,"January 11, 2011 at 12:00:00 AM"
51,QCOM,200,52.06999969482422,"January 11, 2011 at 12:00:00 AM",QCOM,200.0,52.369998931884766,"January 18, 2011 at 12:00:00 AM"
52,MSFT,366,28.65999984741211,"January 18, 2011 at 12:00:00 AM",MSFT,366.0,28.899999618530273,"January 28, 2011 at 12:00:00 AM"
53,SNE,304,34.779998779296875,"January 28, 2011 at 12:00:00 AM",SNE,304.0,35.0,"February 03, 2011 at 12:00:00 AM"
54,INTC,493,21.56999969482422,"February 03, 2011 at 12:00:00 AM",INTC,493.0,21.739999771118164,"February 07, 2011 at 12:00:00 AM"
55,AAPL,853,12.567143440246582,"February 07, 2011 at 12:00:00 AM",AAPL,853.0,12.631428718566895,"February 08, 2011 at 12:00:00 AM"
56,SNE,306,35.2400016784668,"February 08, 2011 at 12:00:00 AM",SNE,306.0,35.63999938964844,"February 16, 2011 at 12:00:00 AM"
57,PEP,170,63.959999084472656,"February 16, 2011 at 12:00:00 AM",PEP,170.0,64.51000213623047,"February 18, 2011 at 12:00:00 AM"
58,MSFT,406,27.059999465942383,"February 18, 2011 at 12:00:00 AM",MSFT,406.0,26.260000228881836,"March 03, 2011 at 12:00:00 AM"
59,AAPL,831,12.841428756713867,"March 03, 2011 at 12:00:00 AM",AAPL,831.0,12.907142639160156,"March 07, 2011 at 12:00:00 AM"
60,PEP,168,63.790000915527344,"March 08, 2011 at 12:00:00 AM",PEP,168.0,64.33999633789062,"March 10, 2011 at 12:00:00 AM"
61,INTC,520,20.790000915527344,"March 10, 2011 at 12:00:00 AM",INTC,520.0,20.18000030517578,"March 22, 2011 at 12:00:00 AM"
62,AAPL,862,12.185713768005371,"March 22, 2011 at 12:00:00 AM",AAPL,862.0,12.431071281433105,"March 25, 2011 at 12:00:00 AM"
63,AAPL,853,12.555000305175781,"March 25, 2011 at 12:00:00 AM",AAPL,853.0,12.186429023742676,"April 06, 2011 at 12:00:00 AM"
64,AAPL,861,12.072856903076172,"April 06, 2011 at 12:00:00 AM",AAPL,861.0,12.140000343322754,"April 08, 2011 at 12:00:00 AM"
65,NVDA,596,17.549999237060547,"April 08, 2011 at 12:00:00 AM",NVDA,596.0,17.549999237060547,"April 13, 2011 at 12:00:00 AM"
66,AAPL,871,12.004643440246582,"April 13, 2011 at 12:00:00 AM",AAPL,871.0,12.268214225769043,"April 20, 2011 at 12:00:00 AM"
67,MSFT,414,25.760000228881836,"April 20, 2011 at 12:00:00 AM",MSFT,414.0,26.299999237060547,"April 27, 2011 at 12:00:00 AM"
68,PEP,160,67.93000030517578,"April 27, 2011 at 12:00:00 AM",PEP,160.0,67.93000030517578,"April 28, 2011 at 12:00:00 AM"
69,TMUS,323,33.7400016784668,"April 28, 2011 at 12:00:00 AM",TMUS,323.0,33.91999816894531,"May 02, 2011 at 12:00:00 AM"
70,TXN,313,35.0099983215332,"May 02, 2011 at 12:00:00 AM",TXN,313.0,35.40999984741211,"May 06, 2011 at 12:00:00 AM"
71,QCOM,196,56.56999969482422,"May 06, 2011 at 12:00:00 AM",QCOM,196.0,56.939998626708984,"May 10, 2011 at 12:00:00 AM"
72,MSFT,435,25.670000076293945,"May 10, 2011 at 12:00:00 AM",MSFT,435.0,24.719999313354492,"May 20, 2011 at 12:00:00 AM"
73,NVDA,595,18.06999969482422,"May 23, 2011 at 12:00:00 AM",NVDA,595.0,18.360000610351562,"May 26, 2011 at 12:00:00 AM"
74,AAPL,913,11.964285850524902,"May 26, 2011 at 12:00:00 AM",AAPL,913.0,12.182143211364746,"May 31, 2011 at 12:00:00 AM"
75,AAPL,895,12.422499656677246,"May 31, 2011 at 12:00:00 AM",AAPL,895.0,11.805356979370117,"June 10, 2011 at 12:00:00 AM"
76,TTWO,678,15.59000015258789,"June 10, 2011 at 12:00:00 AM",TTWO,678.0,14.800000190734863,"June 22, 2011 at 12:00:00 AM"
77,AAPL,871,11.521785736083984,"June 22, 2011 at 12:00:00 AM",AAPL,871.0,11.834643363952637,"June 24, 2011 at 12:00:00 AM"
78,AAPL,884,11.655357360839844,"June 24, 2011 at 12:00:00 AM",AAPL,884.0,11.916070938110352,"June 28, 2011 at 12:00:00 AM"
79,AAPL,880,11.973570823669434,"June 28, 2011 at 12:00:00 AM",AAPL,880.0,12.25,"July 05, 2011 at 12:00:00 AM"
80,TTWO,692,15.569999694824219,"July 05, 2011 at 12:00:00 AM",TTWO,692.0,15.6899995803833,"July 07, 2011 at 12:00:00 AM"
81,MSFT,406,26.770000457763672,"July 07, 2011 at 12:00:00 AM",MSFT,406.0,26.809999465942383,"July 19, 2011 at 12:00:00 AM"
82,QCOM,191,56.97999954223633,"July 19, 2011 at 12:00:00 AM",QCOM,191.0,58.689998626708984,"July 20, 2011 at 12:00:00 AM"
83,MSFT,414,27.059999465942383,"July 20, 2011 at 12:00:00 AM",MSFT,414.0,27.260000228881836,"July 25, 2011 at 12:00:00 AM"
84,T,377,29.90999984741211,"July 25, 2011 at 12:00:00 AM",T,377.0,29.90999984741211,"July 26, 2011 at 12:00:00 AM"
85,TTWO,802,14.069999694824219,"July 26, 2011 at 12:00:00 AM",TTWO,802.0,12.470000267028809,"August 05, 2011 at 12:00:00 AM"
86,PEP,158,62.970001220703125,"August 08, 2011 at 12:00:00 AM",PEP,158.0,63.5099983215332,"August 09, 2011 at 12:00:00 AM"
87,AAPL,777,12.98892879486084,"August 10, 2011 at 12:00:00 AM",AAPL,777.0,13.232856750488281,"August 11, 2011 at 12:00:00 AM"
88,AAPL,764,13.463929176330566,"August 12, 2011 at 12:00:00 AM",AAPL,764.0,13.55821418762207,"August 15, 2011 at 12:00:00 AM"
89,AAPL,762,13.588570594787598,"August 16, 2011 at 12:00:00 AM",AAPL,762.0,13.256071090698242,"August 26, 2011 at 12:00:00 AM"
90,MSFT,391,25.84000015258789,"August 29, 2011 at 12:00:00 AM",MSFT,391.0,26.290000915527344,"August 31, 2011 at 12:00:00 AM"
91,NVDA,772,13.3100004196167,"August 31, 2011 at 12:00:00 AM",NVDA,772.0,13.489999771118164,"September 01, 2011 at 12:00:00 AM"
92,CSCO,676,15.40999984741211,"September 02, 2011 at 12:00:00 AM",CSCO,676.0,15.850000381469727,"September 08, 2011 at 12:00:00 AM"
93,T,383,27.959999084472656,"September 08, 2011 at 12:00:00 AM",T,383.0,28.18000030517578,"September 14, 2011 at 12:00:00 AM"
94,MCD,122,88.06999969482422,"September 15, 2011 at 12:00:00 AM",MCD,122.0,89.23999786376953,"September 20, 2011 at 12:00:00 AM"
95,TXN,397,27.540000915527344,"September 20, 2011 at 12:00:00 AM",TXN,397.0,28.020000457763672,"September 27, 2011 at 12:00:00 AM"
96,PEP,178,62.43000030517578,"September 27, 2011 at 12:00:00 AM",PEP,178.0,60.97999954223633,"October 07, 2011 at 12:00:00 AM"
97,MCD,124,87.19999694824219,"October 07, 2011 at 12:00:00 AM",MCD,124.0,88.05000305175781,"October 10, 2011 at 12:00:00 AM"
98,AAPL,768,14.29607105255127,"October 11, 2011 at 12:00:00 AM",AAPL,768.0,14.547857284545898,"October 12, 2011 at 12:00:00 AM"
99,PEP,179,62.36000061035156,"October 13, 2011 at 12:00:00 AM",PEP,179.0,62.72999954223633,"October 14, 2011 at 12:00:00 AM"
100,AAPL,745,15.071429252624512,"October 14, 2011 at 12:00:00 AM",AAPL,745.0,14.348570823669434,"October 26, 2011 at 12:00:00 AM"
101,T,363,29.469999313354492,"October 27, 2011 at 12:00:00 AM",T,363.0,29.309999465942383,"November 08, 2011 at 12:00:00 AM"
102,MSFT,391,27.15999984741211,"November 08, 2011 at 12:00:00 AM",MSFT,391.0,25.479999542236328,"November 18, 2011 at 12:00:00 AM"
103,INTC,423,23.56999969482422,"November 21, 2011 at 12:00:00 AM",INTC,423.0,24.280000686645508,"November 30, 2011 at 12:00:00 AM"
104,MSFT,402,25.579999923706055,"November 30, 2011 at 12:00:00 AM",MSFT,402.0,25.780000686645508,"December 05, 2011 at 12:00:00 AM"
105,QCOM,190,54.45000076293945,"December 07, 2011 at 12:00:00 AM",QCOM,190.0,55.38999938964844,"December 13, 2011 at 12:00:00 AM"
106,TMUS,643,16.3799991607666,"December 14, 2011 at 12:00:00 AM",TMUS,643.0,16.8799991607666,"December 15, 2011 at 12:00:00 AM"
107,PEP,167,64.70999908447266,"December 16, 2011 at 12:00:00 AM",PEP,167.0,65.22000122070312,"December 21, 2011 at 12:00:00 AM"
108,AAPL,773,14.158928871154785,"December 21, 2011 at 12:00:00 AM",AAPL,773.0,14.274642944335938,"December 23, 2011 at 12:00:00 AM"
109,AAPL,766,14.404643058776855,"December 23, 2011 at 12:00:00 AM",AAPL,766.0,14.53178596496582,"December 28, 2011 at 12:00:00 AM"
110,TMUS,692,16.079999923706055,"December 28, 2011 at 12:00:00 AM",TMUS,692.0,16.34000015258789,"December 29, 2011 at 12:00:00 AM"
111,AAPL,782,14.464285850524902,"December 30, 2011 at 12:00:00 AM",AAPL,782.0,14.621429443359375,"January 03, 2012 at 12:00:00 AM"
112,MSFT,417,27.399999618530273,"January 04, 2012 at 12:00:00 AM",MSFT,417.0,28.049999237060547,"January 09, 2012 at 12:00:00 AM"
113,PEP,178,65.66000366210938,"January 10, 2012 at 12:00:00 AM",PEP,178.0,66.05999755859375,"January 20, 2012 at 12:00:00 AM"
114,MSFT,396,29.729999542236328,"January 23, 2012 at 12:00:00 AM",MSFT,396.0,29.899999618530273,"February 02, 2012 at 12:00:00 AM"
115,MSFT,395,29.950000762939453,"February 02, 2012 at 12:00:00 AM",MSFT,395.0,30.139999389648438,"February 03, 2012 at 12:00:00 AM"
116,NVDA,754,15.819999694824219,"February 03, 2012 at 12:00:00 AM",NVDA,754.0,16.510000228881836,"February 09, 2012 at 12:00:00 AM"
117,TTWO,768,16.190000534057617,"February 09, 2012 at 12:00:00 AM",TTWO,768.0,16.290000915527344,"February 10, 2012 at 12:00:00 AM"
118,T,416,30.040000915527344,"February 13, 2012 at 12:00:00 AM",T,416.0,30.25,"February 22, 2012 at 12:00:00 AM"
119,AAPL,688,18.322856903076172,"February 22, 2012 at 12:00:00 AM",AAPL,688.0,18.559642791748047,"February 24, 2012 at 12:00:00 AM"
120,AAPL,684,18.657499313354492,"February 24, 2012 at 12:00:00 AM",AAPL,684.0,18.855714797973633,"February 28, 2012 at 12:00:00 AM"
121,MSFT,405,31.8700008392334,"February 28, 2012 at 12:00:00 AM",MSFT,405.0,32.310001373291016,"March 02, 2012 at 12:00:00 AM"
122,MSFT,408,32.08000183105469,"March 02, 2012 at 12:00:00 AM",MSFT,408.0,32.529998779296875,"March 14, 2012 at 12:00:00 AM"
123,QCOM,203,65.11000061035156,"March 14, 2012 at 12:00:00 AM",QCOM,203.0,65.83999633789062,"March 19, 2012 at 12:00:00 AM"
124,AAPL,625,21.467857360839844,"March 19, 2012 at 12:00:00 AM",AAPL,625.0,21.6492862701416,"March 27, 2012 at 12:00:00 AM"
125,AAPL,616,21.945714950561523,"March 27, 2012 at 12:00:00 AM",AAPL,616.0,22.084999084472656,"March 28, 2012 at 12:00:00 AM"
126,CSCO,647,21.030000686645508,"March 29, 2012 at 12:00:00 AM",CSCO,647.0,21.139999389648438,"April 02, 2012 at 12:00:00 AM"
127,AAPL,609,22.4757137298584,"April 03, 2012 at 12:00:00 AM",AAPL,609.0,22.854642868041992,"April 10, 2012 at 12:00:00 AM"
128,QCOM,210,66.22000122070312,"April 10, 2012 at 12:00:00 AM",QCOM,210.0,66.91999816894531,"April 11, 2012 at 12:00:00 AM"
129,INTC,494,28.479999542236328,"April 12, 2012 at 12:00:00 AM",INTC,494.0,27.350000381469727,"April 24, 2012 at 12:00:00 AM"
130,AAPL,675,20.010000228881836,"April 24, 2012 at 12:00:00 AM",AAPL,675.0,21.98714256286621,"April 25, 2012 at 12:00:00 AM"
131,QCOM,234,63.2599983215332,"April 25, 2012 at 12:00:00 AM",QCOM,234.0,64.37000274658203,"April 27, 2012 at 12:00:00 AM"
132,T,462,32.66999816894531,"April 27, 2012 at 12:00:00 AM",T,462.0,32.93000030517578,"May 01, 2012 at 12:00:00 AM"
133,MSFT,475,32.0099983215332,"May 01, 2012 at 12:00:00 AM",MSFT,475.0,30.690000534057617,"May 11, 2012 at 12:00:00 AM"
134,PEP,218,66.80000305175781,"May 11, 2012 at 12:00:00 AM",PEP,218.0,68.37000274658203,"May 16, 2012 at 12:00:00 AM"
135,MCD,163,91.43000030517578,"May 16, 2012 at 12:00:00 AM",MCD,163.0,91.95999908447266,"May 22, 2012 at 12:00:00 AM"
136,AAPL,755,19.891786575317383,"May 22, 2012 at 12:00:00 AM",AAPL,755.0,20.56678581237793,"May 24, 2012 at 12:00:00 AM"
137,AAPL,769,20.190000534057617,"May 24, 2012 at 12:00:00 AM",AAPL,769.0,20.389286041259766,"May 29, 2012 at 12:00:00 AM"
138,QCOM,268,58.38999938964844,"May 29, 2012 at 12:00:00 AM",QCOM,268.0,59.13999938964844,"June 07, 2012 at 12:00:00 AM"
139,MSFT,543,29.229999542236328,"June 07, 2012 at 12:00:00 AM",MSFT,543.0,29.729999542236328,"June 11, 2012 at 12:00:00 AM"
140,AAPL,792,20.398929595947266,"June 11, 2012 at 12:00:00 AM",AAPL,792.0,20.516429901123047,"June 12, 2012 at 12:00:00 AM"
141,AAPL,795,20.43428611755371,"June 13, 2012 at 12:00:00 AM",AAPL,795.0,20.83571434020996,"June 19, 2012 at 12:00:00 AM"
142,PEP,239,69.30999755859375,"June 19, 2012 at 12:00:00 AM",PEP,239.0,69.95999908447266,"June 29, 2012 at 12:00:00 AM"
143,MCD,188,88.52999877929688,"June 29, 2012 at 12:00:00 AM",MCD,188.0,89.22000122070312,"July 06, 2012 at 12:00:00 AM"
144,PEP,240,69.98999786376953,"July 09, 2012 at 12:00:00 AM",PEP,240.0,69.98999786376953,"July 13, 2012 at 12:00:00 AM"
145,MCD,182,92.29000091552734,"July 13, 2012 at 12:00:00 AM",MCD,182.0,88.36000061035156,"July 25, 2012 at 12:00:00 AM"
146,TMUS,1285,12.5600004196167,"July 25, 2012 at 12:00:00 AM",TMUS,1285.0,14.4399995803833,"July 26, 2012 at 12:00:00 AM"
147,AAPL,904,20.531429290771484,"July 26, 2012 at 12:00:00 AM",AAPL,904.0,21.104286193847656,"July 30, 2012 at 12:00:00 AM"
148,AAPL,897,21.25107192993164,"July 30, 2012 at 12:00:00 AM",AAPL,897.0,21.543928146362305,"July 31, 2012 at 12:00:00 AM"
149,MCD,216,89.36000061035156,"July 31, 2012 at 12:00:00 AM",MCD,216.0,90.16999816894531,"August 03, 2012 at 12:00:00 AM"
150,AAPL,887,21.989286422729492,"August 03, 2012 at 12:00:00 AM",AAPL,887.0,22.241785049438477,"August 07, 2012 at 12:00:00 AM"
151,INTC,744,26.5,"August 07, 2012 at 12:00:00 AM",INTC,744.0,26.639999389648438,"August 09, 2012 at 12:00:00 AM"
152,AAPL,895,22.168928146362305,"August 09, 2012 at 12:00:00 AM",AAPL,895.0,22.56678581237793,"August 14, 2012 at 12:00:00 AM"
153,MSFT,670,30.1299991607666,"August 14, 2012 at 12:00:00 AM",MSFT,670.0,30.360000610351562,"August 16, 2012 at 12:00:00 AM"
154,MSFT,661,30.780000686645508,"August 16, 2012 at 12:00:00 AM",MSFT,661.0,30.700000762939453,"August 28, 2012 at 12:00:00 AM"
155,NVDA,1417,14.319999694824219,"August 29, 2012 at 12:00:00 AM",NVDA,1417.0,13.270000457763672,"September 11, 2012 at 12:00:00 AM"
156,T,500,37.619998931884766,"September 11, 2012 at 12:00:00 AM",T,500.0,38.040000915527344,"September 21, 2012 at 12:00:00 AM"
157,MSFT,609,31.190000534057617,"September 21, 2012 at 12:00:00 AM",MSFT,609.0,29.75,"October 03, 2012 at 12:00:00 AM"
158,TMUS,741,24.479999542236328,"October 03, 2012 at 12:00:00 AM",TMUS,741.0,25.5,"October 05, 2012 at 12:00:00 AM"
159,QCOM,301,62.63999938964844,"October 05, 2012 at 12:00:00 AM",QCOM,301.0,59.880001068115234,"October 17, 2012 at 12:00:00 AM"
160,T,505,35.720001220703125,"October 17, 2012 at 12:00:00 AM",T,505.0,36.099998474121094,"October 19, 2012 at 12:00:00 AM"
161,PEP,261,69.87999725341797,"October 19, 2012 at 12:00:00 AM",PEP,261.0,69.69000244140625,"November 02, 2012 at 12:00:00 AM"
162,MSFT,617,29.5,"November 02, 2012 at 12:00:00 AM",MSFT,617.0,29.81999969482422,"November 06, 2012 at 12:00:00 AM"
163,AAPL,884,20.816070556640625,"November 06, 2012 at 12:00:00 AM",AAPL,884.0,18.757143020629883,"November 16, 2012 at 12:00:00 AM"
164,INTC,821,20.190000534057617,"November 16, 2012 at 12:00:00 AM",INTC,821.0,19.829999923706055,"November 29, 2012 at 12:00:00 AM"
165,AAPL,774,21.04857063293457,"November 29, 2012 at 12:00:00 AM",AAPL,774.0,21.201786041259766,"December 03, 2012 at 12:00:00 AM"
166,TMUS,762,21.540000915527344,"December 03, 2012 at 12:00:00 AM",TMUS,762.0,19.81999969482422,"December 13, 2012 at 12:00:00 AM"
167,NVDA,1199,12.59000015258789,"December 14, 2012 at 12:00:00 AM",NVDA,1199.0,12.699999809265137,"December 20, 2012 at 12:00:00 AM"
168,MSFT,555,27.450000762939453,"December 21, 2012 at 12:00:00 AM",MSFT,555.0,27.6299991607666,"January 03, 2013 at 12:00:00 AM"
169,T,433,35.38999938964844,"January 07, 2013 at 12:00:00 AM",T,433.0,33.290000915527344,"January 17, 2013 at 12:00:00 AM"
170,AAPL,803,17.952856063842773,"January 17, 2013 at 12:00:00 AM",AAPL,803.0,18.171785354614258,"January 23, 2013 at 12:00:00 AM"
171,MSFT,528,27.6299991607666,"January 24, 2013 at 12:00:00 AM",MSFT,528.0,28.010000228881836,"January 28, 2013 at 12:00:00 AM"
172,MSFT,530,27.90999984741211,"January 28, 2013 at 12:00:00 AM",MSFT,530.0,27.350000381469727,"February 07, 2013 at 12:00:00 AM"
173,T,411,35.27000045776367,"February 07, 2013 at 12:00:00 AM",T,411.0,35.66999816894531,"February 13, 2013 at 12:00:00 AM"
174,T,414,35.41999816894531,"February 13, 2013 at 12:00:00 AM",T,414.0,35.41999816894531,"February 14, 2013 at 12:00:00 AM"
175,MSFT,523,28.040000915527344,"February 14, 2013 at 12:00:00 AM",MSFT,523.0,28.040000915527344,"February 15, 2013 at 12:00:00 AM"
176,AAPL,892,16.43428611755371,"February 15, 2013 at 12:00:00 AM",AAPL,892.0,15.858928680419922,"February 28, 2013 at 12:00:00 AM"
177,MSFT,509,27.799999237060547,"February 28, 2013 at 12:00:00 AM",MSFT,509.0,28.290000915527344,"March 05, 2013 at 12:00:00 AM"
178,TMUS,698,20.6200008392334,"March 05, 2013 at 12:00:00 AM",TMUS,698.0,20.81999969482422,"March 07, 2013 at 12:00:00 AM"
179,TTWO,943,15.40999984741211,"March 07, 2013 at 12:00:00 AM",TTWO,943.0,15.489999771118164,"March 08, 2013 at 12:00:00 AM"
180,AAPL,948,15.418571472167969,"March 08, 2013 at 12:00:00 AM",AAPL,948.0,15.557143211364746,"March 12, 2013 at 12:00:00 AM"
181,INTC,681,21.639999389648438,"March 12, 2013 at 12:00:00 AM",INTC,681.0,21.149999618530273,"March 22, 2013 at 12:00:00 AM"
182,AAPL,874,16.49678611755371,"March 22, 2013 at 12:00:00 AM",AAPL,874.0,16.596071243286133,"March 25, 2013 at 12:00:00 AM"
183,MSFT,515,28.15999984741211,"March 25, 2013 at 12:00:00 AM",MSFT,515.0,28.31999969482422,"March 28, 2013 at 12:00:00 AM"
184,MSFT,509,28.610000610351562,"March 28, 2013 at 12:00:00 AM",MSFT,509.0,29.56999969482422,"April 10, 2013 at 12:00:00 AM"
185,MSFT,497,30.280000686645508,"April 10, 2013 at 12:00:00 AM",MSFT,497.0,30.299999237060547,"April 22, 2013 at 12:00:00 AM"
186,AAPL,1059,14.238213539123535,"April 22, 2013 at 12:00:00 AM",AAPL,1059.0,14.428214073181152,"April 23, 2013 at 12:00:00 AM"
