,BUYS,BUYS,BUYS,BUYS,SELLS,SELLS,SELLS,SELLS
31,MSFT,397,29.93000030517578,"January 08, 2007 at 12:00:00 AM",MSFT,397.0,30.649999618530273,"January 12, 2007 at 12:00:00 AM"
32,INTC,550,22.1299991607666,"January 12, 2007 at 12:00:00 AM",INTC,550.0,19.049999237060547,"March 21, 2007 at 12:00:00 AM"
33,QCOM,240,43.72999954223633,"March 21, 2007 at 12:00:00 AM",QCOM,240.0,44.599998474121094,"April 25, 2007 at 12:00:00 AM"
34,AAPL,3143,3.4053568840026855,"April 25, 2007 at 12:00:00 AM",AAPL,3143.0,3.627856969833374,"April 26, 2007 at 12:00:00 AM"
35,AAPL,3230,3.5299999713897705,"April 26, 2007 at 12:00:00 AM",AAPL,3230.0,3.5746428966522217,"April 30, 2007 at 12:00:00 AM"
36,AAPL,3240,3.56428599357605,"April 30, 2007 at 12:00:00 AM",AAPL,3240.0,3.5999999046325684,"May 04, 2007 at 12:00:00 AM"
37,AAPL,3239,3.6003570556640625,"May 04, 2007 at 12:00:00 AM",AAPL,3239.0,3.695357084274292,"May 08, 2007 at 12:00:00 AM"
38,AAPL,3190,3.752142906188965,"May 08, 2007 at 12:00:00 AM",AAPL,3190.0,3.808213949203491,"May 10, 2007 at 12:00:00 AM"
39,MSFT,397,30.579999923706055,"May 10, 2007 at 12:00:00 AM",MSFT,397.0,30.899999618530273,"May 15, 2007 at 12:00:00 AM"
40,MSFT,397,30.899999618530273,"May 15, 2007 at 12:00:00 AM",MSFT,397.0,30.899999618530273,"May 22, 2007 at 12:00:00 AM"
41,AAPL,3027,4.054999828338623,"May 22, 2007 at 12:00:00 AM",AAPL,3027.0,4.288214206695557,"May 31, 2007 at 12:00:00 AM"
42,QCOM,302,42.95000076293945,"May 31, 2007 at 12:00:00 AM",QCOM,302.0,43.529998779296875,"June 01, 2007 at 12:00:00 AM"
43,QCOM,307,42.77000045776367,"June 01, 2007 at 12:00:00 AM",QCOM,307.0,43.2599983215332,"June 22, 2007 at 12:00:00 AM"
44,AAPL,3029,4.392857074737549,"June 22, 2007 at 12:00:00 AM",AAPL,3029.0,4.599999904632568,"July 05, 2007 at 12:00:00 AM"
45,QCOM,320,43.540000915527344,"July 05, 2007 at 12:00:00 AM",QCOM,320.0,44.0,"July 12, 2007 at 12:00:00 AM"
46,AAPL,2941,4.788214206695557,"July 12, 2007 at 12:00:00 AM",AAPL,2941.0,4.942500114440918,"July 16, 2007 at 12:00:00 AM"
47,AAPL,2947,4.932143211364746,"July 16, 2007 at 12:00:00 AM",AAPL,2947.0,5.010714054107666,"July 19, 2007 at 12:00:00 AM"
48,AAPL,2953,5.0,"July 19, 2007 at 12:00:00 AM",AAPL,2953.0,5.058928966522217,"July 20, 2007 at 12:00:00 AM"
49,AAPL,2910,5.1339287757873535,"July 20, 2007 at 12:00:00 AM",AAPL,2910.0,5.211071014404297,"July 26, 2007 at 12:00:00 AM"
50,MSFT,505,29.979999542236328,"July 26, 2007 at 12:00:00 AM",MSFT,505.0,29.459999084472656,"October 01, 2007 at 12:00:00 AM"
51,AAPL,2669,5.583570957183838,"October 01, 2007 at 12:00:00 AM",AAPL,2669.0,5.642857074737549,"October 04, 2007 at 12:00:00 AM"
52,AAPL,2699,5.579999923706055,"October 04, 2007 at 12:00:00 AM",AAPL,2699.0,5.656071186065674,"October 05, 2007 at 12:00:00 AM"
53,AAPL,2648,5.76607084274292,"October 05, 2007 at 12:00:00 AM",AAPL,2648.0,5.838929176330566,"October 08, 2007 at 12:00:00 AM"
54,AAPL,2578,5.996786117553711,"October 08, 2007 at 12:00:00 AM",AAPL,2578.0,6.07857084274292,"October 09, 2007 at 12:00:00 AM"
55,AAPL,2614,5.994999885559082,"October 09, 2007 at 12:00:00 AM",AAPL,2614.0,6.167500019073486,"October 17, 2007 at 12:00:00 AM"
56,JNJ,248,64.8499984741211,"October 17, 2007 at 12:00:00 AM",JNJ,248.0,66.37000274658203,"November 12, 2007 at 12:00:00 AM"
57,JNJ,248,66.30999755859375,"November 12, 2007 at 12:00:00 AM",JNJ,248.0,67.19999694824219,"November 14, 2007 at 12:00:00 AM"
58,PEP,225,74.05999755859375,"November 14, 2007 at 12:00:00 AM",PEP,225.0,75.0,"November 20, 2007 at 12:00:00 AM"
59,JNJ,250,67.63999938964844,"November 20, 2007 at 12:00:00 AM",JNJ,250.0,68.54000091552734,"November 30, 2007 at 12:00:00 AM"
60,JNJ,253,67.73999786376953,"November 30, 2007 at 12:00:00 AM",JNJ,253.0,68.5,"December 07, 2007 at 12:00:00 AM"
61,MSFT,502,34.529998779296875,"December 07, 2007 at 12:00:00 AM",MSFT,502.0,35.04999923706055,"December 14, 2007 at 12:00:00 AM"
62,AAPL,2590,6.799643039703369,"December 14, 2007 at 12:00:00 AM",AAPL,2590.0,6.965356826782227,"December 24, 2007 at 12:00:00 AM"
63,JNJ,265,67.87000274658203,"December 24, 2007 at 12:00:00 AM",JNJ,265.0,62.0,"March 03, 2008 at 12:00:00 AM"
64,AAPL,3791,4.347499847412109,"March 03, 2008 at 12:00:00 AM",AAPL,3791.0,4.413570880889893,"March 05, 2008 at 12:00:00 AM"
65,QCOM,403,41.5,"March 05, 2008 at 12:00:00 AM",QCOM,403.0,42.369998931884766,"April 02, 2008 at 12:00:00 AM"
66,PEP,239,71.41999816894531,"April 02, 2008 at 12:00:00 AM",PEP,239.0,66.87000274658203,"June 06, 2008 at 12:00:00 AM"
67,INTC,698,22.899999618530273,"June 06, 2008 at 12:00:00 AM",INTC,698.0,23.739999771118164,"August 08, 2008 at 12:00:00 AM"
68,AAPL,2738,6.055356979370117,"August 08, 2008 at 12:00:00 AM",AAPL,2738.0,6.197143077850342,"August 12, 2008 at 12:00:00 AM"
69,AAPL,2689,6.31178617477417,"August 12, 2008 at 12:00:00 AM",AAPL,2689.0,6.394286155700684,"August 15, 2008 at 12:00:00 AM"
70,AAPL,2739,6.276429176330566,"August 15, 2008 at 12:00:00 AM",AAPL,2739.0,3.4625000953674316,"October 21, 2008 at 12:00:00 AM"
71,MSFT,406,23.360000610351562,"October 21, 2008 at 12:00:00 AM",MSFT,406.0,23.690000534057617,"October 30, 2008 at 12:00:00 AM"
72,QCOM,251,38.2599983215332,"October 31, 2008 at 12:00:00 AM",,,,
