,BUYS,BUYS,BUYS,BUYS,SELLS,SELLS,SELLS,SELLS
187,AAPL,5848,2.26357102394104,"May 22, 2006 at 12:00:00 AM",AAPL,5848.0,2.3164288997650146,"May 23, 2006 at 12:00:00 AM"
188,MSFT,594,22.790000915527344,"May 23, 2006 at 12:00:00 AM",MSFT,594.0,22.989999771118164,"May 24, 2006 at 12:00:00 AM"
189,T,536,25.459999084472656,"May 24, 2006 at 12:00:00 AM",T,536.0,25.860000610351562,"May 26, 2006 at 12:00:00 AM"
190,INTC,761,18.219999313354492,"May 26, 2006 at 12:00:00 AM",INTC,761.0,18.510000228881836,"June 19, 2006 at 12:00:00 AM"
191,TTWO,1071,13.15999984741211,"June 20, 2006 at 12:00:00 AM",TTWO,1071.0,12.670000076293945,"August 24, 2006 at 12:00:00 AM"
192,MSFT,527,25.739999771118164,"August 24, 2006 at 12:00:00 AM",MSFT,527.0,25.920000076293945,"August 29, 2006 at 12:00:00 AM"
193,MCD,378,36.08000183105469,"August 29, 2006 at 12:00:00 AM",MCD,378.0,36.54999923706055,"September 05, 2006 at 12:00:00 AM"
194,QCOM,353,39.189998626708984,"September 05, 2006 at 12:00:00 AM",QCOM,353.0,39.70000076293945,"October 16, 2006 at 12:00:00 AM"
195,AAPL,5288,2.6532139778137207,"October 17, 2006 at 12:00:00 AM",AAPL,5288.0,2.669642925262451,"October 18, 2006 at 12:00:00 AM"
196,MSFT,494,28.520000457763672,"October 18, 2006 at 12:00:00 AM",MSFT,494.0,28.780000686645508,"November 01, 2006 at 12:00:00 AM"
197,T,421,33.7599983215332,"November 01, 2006 at 12:00:00 AM",T,421.0,33.95000076293945,"November 02, 2006 at 12:00:00 AM"
198,TTWO,1018,14.0600004196167,"November 02, 2006 at 12:00:00 AM",TTWO,1018.0,14.430000305175781,"November 03, 2006 at 12:00:00 AM"
199,AAPL,5258,2.7960710525512695,"November 03, 2006 at 12:00:00 AM",AAPL,5258.0,2.819643020629883,"November 06, 2006 at 12:00:00 AM"
200,TTWO,1018,14.5600004196167,"November 06, 2006 at 12:00:00 AM",TTWO,1018.0,14.970000267028809,"November 08, 2006 at 12:00:00 AM"
201,QCOM,420,36.279998779296875,"November 08, 2006 at 12:00:00 AM",QCOM,420.0,37.529998779296875,"November 15, 2006 at 12:00:00 AM"
202,PEP,257,61.2400016784668,"November 15, 2006 at 12:00:00 AM",PEP,257.0,61.79999923706055,"November 17, 2006 at 12:00:00 AM"
203,AAPL,5189,3.066071033477783,"November 17, 2006 at 12:00:00 AM",AAPL,5189.0,3.122143030166626,"November 21, 2006 at 12:00:00 AM"
204,AMD,762,21.239999771118164,"November 21, 2006 at 12:00:00 AM",AMD,762.0,21.549999237060547,"November 22, 2006 at 12:00:00 AM"
205,QCOM,440,37.349998474121094,"November 22, 2006 at 12:00:00 AM",QCOM,440.0,37.75,"December 05, 2006 at 12:00:00 AM"
206,MSFT,570,29.1299991607666,"December 05, 2006 at 12:00:00 AM",MSFT,570.0,29.559999465942383,"December 12, 2006 at 12:00:00 AM"
207,SNE,411,41.0099983215332,"December 12, 2006 at 12:00:00 AM",SNE,411.0,41.540000915527344,"December 13, 2006 at 12:00:00 AM"
208,QCOM,444,38.43000030517578,"December 13, 2006 at 12:00:00 AM",QCOM,444.0,39.599998474121094,"December 15, 2006 at 12:00:00 AM"
209,MSFT,582,30.190000534057617,"December 15, 2006 at 12:00:00 AM",MSFT,582.0,30.190000534057617,"December 18, 2006 at 12:00:00 AM"
210,PEP,279,63.06999969482422,"December 18, 2006 at 12:00:00 AM",PEP,279.0,63.06999969482422,"December 27, 2006 at 12:00:00 AM"
211,MSFT,586,30.020000457763672,"December 27, 2006 at 12:00:00 AM",MSFT,586.0,30.649999618530273,"January 12, 2007 at 12:00:00 AM"
212,MSFT,575,31.209999084472656,"January 12, 2007 at 12:00:00 AM",MSFT,575.0,27.899999618530273,"March 21, 2007 at 12:00:00 AM"
213,QCOM,367,43.72999954223633,"March 21, 2007 at 12:00:00 AM",QCOM,367.0,44.599998474121094,"April 25, 2007 at 12:00:00 AM"
214,QCOM,361,45.34000015258789,"April 25, 2007 at 12:00:00 AM",QCOM,361.0,46.20000076293945,"April 26, 2007 at 12:00:00 AM"
215,AAPL,4729,3.5299999713897705,"April 26, 2007 at 12:00:00 AM",AAPL,4729.0,3.5746428966522217,"April 30, 2007 at 12:00:00 AM"
216,AAPL,4742,3.56428599357605,"April 30, 2007 at 12:00:00 AM",AAPL,4742.0,3.5975000858306885,"May 03, 2007 at 12:00:00 AM"
217,AAPL,4758,3.585714101791382,"May 03, 2007 at 12:00:00 AM",AAPL,4758.0,3.609999895095825,"May 07, 2007 at 12:00:00 AM"
218,AAPL,4628,3.7114291191101074,"May 07, 2007 at 12:00:00 AM",AAPL,4628.0,3.746786117553711,"May 09, 2007 at 12:00:00 AM"
219,QCOM,391,44.27000045776367,"May 09, 2007 at 12:00:00 AM",QCOM,391.0,44.970001220703125,"May 14, 2007 at 12:00:00 AM"
220,MSFT,568,30.969999313354492,"May 14, 2007 at 12:00:00 AM",MSFT,568.0,30.969999313354492,"May 18, 2007 at 12:00:00 AM"
221,AAPL,4483,3.929286003112793,"May 18, 2007 at 12:00:00 AM",AAPL,4483.0,4.017499923706055,"May 22, 2007 at 12:00:00 AM"
222,AAPL,4441,4.054999828338623,"May 22, 2007 at 12:00:00 AM",AAPL,4441.0,4.087500095367432,"May 29, 2007 at 12:00:00 AM"
223,AAPL,4445,4.083929061889648,"May 29, 2007 at 12:00:00 AM",AAPL,4445.0,4.288214206695557,"May 31, 2007 at 12:00:00 AM"
224,AAPL,4404,4.328214168548584,"May 31, 2007 at 12:00:00 AM",AAPL,4404.0,4.367856979370117,"June 06, 2007 at 12:00:00 AM"
225,QCOM,455,42.22999954223633,"June 06, 2007 at 12:00:00 AM",QCOM,455.0,42.709999084472656,"June 14, 2007 at 12:00:00 AM"
226,MSFT,637,30.520000457763672,"June 14, 2007 at 12:00:00 AM",MSFT,637.0,30.860000610351562,"June 15, 2007 at 12:00:00 AM"
227,AAPL,4571,4.3035712242126465,"June 15, 2007 at 12:00:00 AM",AAPL,4571.0,4.402856826782227,"June 18, 2007 at 12:00:00 AM"
228,TMUS,282,71.23999786376953,"June 18, 2007 at 12:00:00 AM",TMUS,282.0,71.5999984741211,"June 19, 2007 at 12:00:00 AM"
229,AAPL,4580,4.416429042816162,"June 19, 2007 at 12:00:00 AM",AAPL,4580.0,4.599999904632568,"July 05, 2007 at 12:00:00 AM"
230,PEP,319,65.91000366210938,"July 05, 2007 at 12:00:00 AM",PEP,319.0,66.26000213623047,"July 12, 2007 at 12:00:00 AM"
231,MSFT,704,30.06999969482422,"July 12, 2007 at 12:00:00 AM",MSFT,704.0,30.510000228881836,"July 18, 2007 at 12:00:00 AM"
232,AAPL,4356,4.932857036590576,"July 18, 2007 at 12:00:00 AM",AAPL,4356.0,5.010714054107666,"July 19, 2007 at 12:00:00 AM"
233,QCOM,503,43.349998474121094,"July 19, 2007 at 12:00:00 AM",QCOM,503.0,43.869998931884766,"July 20, 2007 at 12:00:00 AM"
234,JNJ,357,61.790000915527344,"July 20, 2007 at 12:00:00 AM",JNJ,357.0,62.4900016784668,"August 17, 2007 at 12:00:00 AM"
235,AAPL,5124,4.359285831451416,"August 17, 2007 at 12:00:00 AM",AAPL,5124.0,4.427143096923828,"August 20, 2007 at 12:00:00 AM"
236,MSFT,802,28.260000228881836,"August 20, 2007 at 12:00:00 AM",MSFT,802.0,28.610000610351562,"August 27, 2007 at 12:00:00 AM"
237,AAPL,4863,4.723214149475098,"August 27, 2007 at 12:00:00 AM",AAPL,4863.0,4.981785774230957,"August 31, 2007 at 12:00:00 AM"
238,TTWO,1479,16.3700008392334,"September 04, 2007 at 12:00:00 AM",TTWO,1479.0,16.93000030517578,"September 11, 2007 at 12:00:00 AM"
239,AMD,1931,12.970000267028809,"September 11, 2007 at 12:00:00 AM",AMD,1931.0,13.40999984741211,"September 19, 2007 at 12:00:00 AM"
240,AAPL,5152,5.027500152587891,"September 19, 2007 at 12:00:00 AM",AAPL,5152.0,5.240356922149658,"September 24, 2007 at 12:00:00 AM"
241,TTWO,1581,17.06999969482422,"September 24, 2007 at 12:00:00 AM",TTWO,1581.0,17.479999542236328,"September 27, 2007 at 12:00:00 AM"
242,MCD,506,54.560001373291016,"September 27, 2007 at 12:00:00 AM",MCD,506.0,56.36000061035156,"October 02, 2007 at 12:00:00 AM"
243,MSFT,961,29.700000762939453,"October 02, 2007 at 12:00:00 AM",MSFT,961.0,29.889999389648438,"October 05, 2007 at 12:00:00 AM"
244,MSFT,963,29.84000015258789,"October 05, 2007 at 12:00:00 AM",MSFT,963.0,30.030000686645508,"October 09, 2007 at 12:00:00 AM"
245,MSFT,960,30.100000381469727,"October 09, 2007 at 12:00:00 AM",MSFT,960.0,30.299999237060547,"October 11, 2007 at 12:00:00 AM"
246,PEP,405,71.7699966430664,"October 11, 2007 at 12:00:00 AM",PEP,405.0,72.45999908447266,"October 26, 2007 at 12:00:00 AM"
247,SNE,597,49.220001220703125,"October 26, 2007 at 12:00:00 AM",SNE,597.0,49.869998931884766,"October 29, 2007 at 12:00:00 AM"
248,QCOM,715,41.630001068115234,"October 29, 2007 at 12:00:00 AM",QCOM,715.0,41.959999084472656,"October 31, 2007 at 12:00:00 AM"
249,AAPL,4425,6.783928871154785,"October 31, 2007 at 12:00:00 AM",AAPL,4425.0,6.913928985595703,"December 10, 2007 at 12:00:00 AM"
250,TXN,936,32.66999816894531,"December 10, 2007 at 12:00:00 AM",TXN,936.0,34.06999969482422,"December 11, 2007 at 12:00:00 AM"
251,MSFT,935,34.099998474121094,"December 11, 2007 at 12:00:00 AM",MSFT,935.0,34.61000061035156,"December 12, 2007 at 12:00:00 AM"
252,CSCO,1124,28.799999237060547,"December 12, 2007 at 12:00:00 AM",CSCO,1124.0,28.989999771118164,"December 14, 2007 at 12:00:00 AM"
253,AAPL,4793,6.799643039703369,"December 14, 2007 at 12:00:00 AM",AAPL,4793.0,6.965356826782227,"December 24, 2007 at 12:00:00 AM"
254,QCOM,828,40.310001373291016,"December 24, 2007 at 12:00:00 AM",QCOM,828.0,40.61000061035156,"January 29, 2008 at 12:00:00 AM"
255,AAPL,7160,4.697856903076172,"January 29, 2008 at 12:00:00 AM",AAPL,7160.0,4.865714073181152,"February 01, 2008 at 12:00:00 AM"
256,MSFT,1144,30.450000762939453,"February 01, 2008 at 12:00:00 AM",MSFT,1144.0,28.719999313354492,"April 09, 2008 at 12:00:00 AM"
257,QCOM,791,41.5099983215332,"April 09, 2008 at 12:00:00 AM",QCOM,791.0,42.04999923706055,"April 11, 2008 at 12:00:00 AM"
258,AAPL,6334,5.255000114440918,"April 11, 2008 at 12:00:00 AM",AAPL,6334.0,5.335713863372803,"April 15, 2008 at 12:00:00 AM"
259,AAPL,6378,5.299285888671875,"April 15, 2008 at 12:00:00 AM",AAPL,6378.0,5.4185709953308105,"April 16, 2008 at 12:00:00 AM"
260,MSFT,1193,28.950000762939453,"April 16, 2008 at 12:00:00 AM",MSFT,1193.0,29.1200008392334,"April 17, 2008 at 12:00:00 AM"
261,AAPL,6300,5.517499923706055,"April 17, 2008 at 12:00:00 AM",AAPL,6300.0,5.682857036590576,"April 18, 2008 at 12:00:00 AM"
262,JNJ,538,66.51000213623047,"April 18, 2008 at 12:00:00 AM",JNJ,538.0,67.12000274658203,"April 23, 2008 at 12:00:00 AM"
263,TMUS,919,39.29999923706055,"April 23, 2008 at 12:00:00 AM",TMUS,919.0,39.720001220703125,"April 25, 2008 at 12:00:00 AM"
264,AAPL,6024,6.06178617477417,"April 25, 2008 at 12:00:00 AM",AAPL,6024.0,6.1110711097717285,"April 29, 2008 at 12:00:00 AM"
265,AAPL,5889,6.251786231994629,"April 29, 2008 at 12:00:00 AM",AAPL,5889.0,6.292500019073486,"April 30, 2008 at 12:00:00 AM"
266,AMD,6217,5.960000038146973,"April 30, 2008 at 12:00:00 AM",AMD,6217.0,6.28000020980835,"May 02, 2008 at 12:00:00 AM"
267,AAPL,6042,6.4621429443359375,"May 02, 2008 at 12:00:00 AM",AAPL,6042.0,6.497142791748047,"May 05, 2008 at 12:00:00 AM"
268,AMD,5513,7.119999885559082,"May 06, 2008 at 12:00:00 AM",AMD,5513.0,7.190000057220459,"May 13, 2008 at 12:00:00 AM"
269,SNE,860,46.060001373291016,"May 13, 2008 at 12:00:00 AM",SNE,860.0,48.099998474121094,"May 14, 2008 at 12:00:00 AM"
270,MSFT,1359,30.450000762939453,"May 15, 2008 at 12:00:00 AM",MSFT,1359.0,25.540000915527344,"July 22, 2008 at 12:00:00 AM"
271,AAPL,5848,5.937857151031494,"July 23, 2008 at 12:00:00 AM",AAPL,5848.0,6.0739288330078125,"August 11, 2008 at 12:00:00 AM"
272,PEP,512,69.2699966430664,"August 11, 2008 at 12:00:00 AM",PEP,512.0,69.7699966430664,"August 14, 2008 at 12:00:00 AM"
273,QCOM,634,56.349998474121094,"August 14, 2008 at 12:00:00 AM",QCOM,634.0,40.060001373291016,"October 20, 2008 at 12:00:00 AM"
274,SNE,956,26.600000381469727,"October 20, 2008 at 12:00:00 AM",SNE,956.0,19.809999465942383,"December 24, 2008 at 12:00:00 AM"
275,PEP,347,54.540000915527344,"December 24, 2008 at 12:00:00 AM",PEP,347.0,55.029998779296875,"December 31, 2008 at 12:00:00 AM"
276,MSFT,983,19.440000534057617,"December 31, 2008 at 12:00:00 AM",MSFT,983.0,20.200000762939453,"January 05, 2009 at 12:00:00 AM"
277,AAPL,5884,3.377856969833374,"January 05, 2009 at 12:00:00 AM",AAPL,5884.0,3.426785945892334,"January 06, 2009 at 12:00:00 AM"
278,TMUS,594,33.91999816894531,"January 06, 2009 at 12:00:00 AM",TMUS,594.0,34.380001068115234,"January 08, 2009 at 12:00:00 AM"
279,AAPL,6317,3.234999895095825,"January 09, 2009 at 12:00:00 AM",AAPL,6317.0,3.2899999618530273,"January 28, 2009 at 12:00:00 AM"
280,AMD,8844,2.3499999046325684,"January 28, 2009 at 12:00:00 AM",AMD,8844.0,2.4200000762939453,"February 06, 2009 at 12:00:00 AM"
281,QCOM,589,36.31999969482422,"February 06, 2009 at 12:00:00 AM",QCOM,589.0,36.630001068115234,"March 13, 2009 at 12:00:00 AM"
282,QCOM,587,36.75,"March 13, 2009 at 12:00:00 AM",QCOM,587.0,36.75,"March 18, 2009 at 12:00:00 AM"
283,AAPL,5953,3.625714063644409,"March 18, 2009 at 12:00:00 AM",AAPL,5953.0,3.646070957183838,"March 20, 2009 at 12:00:00 AM"
284,PEP,420,51.630001068115234,"March 23, 2009 at 12:00:00 AM",PEP,420.0,52.209999084472656,"March 25, 2009 at 12:00:00 AM"
285,QCOM,555,39.540000915527344,"March 26, 2009 at 12:00:00 AM",QCOM,555.0,39.95000076293945,"April 02, 2009 at 12:00:00 AM"
286,AAPL,5509,4.025356769561768,"April 02, 2009 at 12:00:00 AM",AAPL,5509.0,4.078214168548584,"April 03, 2009 at 12:00:00 AM"
287,AMD,6365,3.5299999713897705,"April 06, 2009 at 12:00:00 AM",AMD,6365.0,3.7799999713897705,"April 09, 2009 at 12:00:00 AM"
288,AAPL,5634,4.270357131958008,"April 09, 2009 at 12:00:00 AM",AAPL,5634.0,4.270357131958008,"April 14, 2009 at 12:00:00 AM"
289,QCOM,588,40.900001525878906,"April 15, 2009 at 12:00:00 AM",QCOM,588.0,41.209999084472656,"April 16, 2009 at 12:00:00 AM"
290,AAPL,5589,4.337500095367432,"April 16, 2009 at 12:00:00 AM",AAPL,5589.0,4.379642963409424,"April 22, 2009 at 12:00:00 AM"
291,AAPL,5640,4.3396430015563965,"April 22, 2009 at 12:00:00 AM",AAPL,5640.0,4.5221428871154785,"April 23, 2009 at 12:00:00 AM"
292,TXN,1471,17.34000015258789,"April 23, 2009 at 12:00:00 AM",TXN,1471.0,17.489999771118164,"April 24, 2009 at 12:00:00 AM"
293,JNJ,505,50.91999816894531,"April 24, 2009 at 12:00:00 AM",JNJ,505.0,51.31999969482422,"April 27, 2009 at 12:00:00 AM"
294,MSFT,1271,20.399999618530273,"April 27, 2009 at 12:00:00 AM",MSFT,1271.0,20.600000381469727,"April 30, 2009 at 12:00:00 AM"
295,MSFT,1292,20.260000228881836,"April 30, 2009 at 12:00:00 AM",MSFT,1292.0,20.3700008392334,"May 04, 2009 at 12:00:00 AM"
296,AAPL,5581,4.716785907745361,"May 04, 2009 at 12:00:00 AM",AAPL,5581.0,4.761785984039307,"May 06, 2009 at 12:00:00 AM"
297,PEP,534,49.720001220703125,"May 06, 2009 at 12:00:00 AM",PEP,534.0,49.720001220703125,"May 12, 2009 at 12:00:00 AM"
298,MSFT,1336,19.889999389648438,"May 12, 2009 at 12:00:00 AM",MSFT,1336.0,20.1299991607666,"May 15, 2009 at 12:00:00 AM"
299,AAPL,6152,4.372142791748047,"May 15, 2009 at 12:00:00 AM",AAPL,6152.0,4.418929100036621,"May 18, 2009 at 12:00:00 AM"
300,JNJ,485,56.04999923706055,"May 18, 2009 at 12:00:00 AM",JNJ,485.0,56.04999923706055,"June 02, 2009 at 12:00:00 AM"
301,AMD,5961,4.559999942779541,"June 02, 2009 at 12:00:00 AM",AMD,5961.0,4.840000152587891,"June 05, 2009 at 12:00:00 AM"
302,QCOM,635,45.400001525878906,"June 05, 2009 at 12:00:00 AM",QCOM,635.0,45.869998931884766,"June 09, 2009 at 12:00:00 AM"
303,AAPL,5719,5.097143173217773,"June 09, 2009 at 12:00:00 AM",AAPL,5719.0,5.123570919036865,"June 29, 2009 at 12:00:00 AM"
304,MSFT,1232,23.770000457763672,"June 30, 2009 at 12:00:00 AM",MSFT,1232.0,24.049999237060547,"July 01, 2009 at 12:00:00 AM"
305,AMD,7583,3.9100000858306885,"July 01, 2009 at 12:00:00 AM",AMD,7583.0,3.950000047683716,"July 17, 2009 at 12:00:00 AM"
306,TTWO,3450,8.680000305175781,"July 17, 2009 at 12:00:00 AM",TTWO,3450.0,8.770000457763672,"July 20, 2009 at 12:00:00 AM"
307,T,1239,24.420000076293945,"July 20, 2009 at 12:00:00 AM",T,1239.0,24.559999465942383,"July 21, 2009 at 12:00:00 AM"
308,MSFT,1225,24.829999923706055,"July 21, 2009 at 12:00:00 AM",MSFT,1225.0,25.06999969482422,"August 28, 2009 at 12:00:00 AM"
309,AAPL,5060,6.073214054107666,"August 28, 2009 at 12:00:00 AM",AAPL,5060.0,6.177856922149658,"September 08, 2009 at 12:00:00 AM"
310,QCOM,679,46.02000045776367,"September 08, 2009 at 12:00:00 AM",QCOM,679.0,46.650001525878906,"September 11, 2009 at 12:00:00 AM"
311,AAPL,5153,6.148571014404297,"September 11, 2009 at 12:00:00 AM",AAPL,5153.0,6.215713977813721,"September 15, 2009 at 12:00:00 AM"
312,AAPL,5120,6.255713939666748,"September 15, 2009 at 12:00:00 AM",AAPL,5120.0,6.356785774230957,"September 16, 2009 at 12:00:00 AM"
313,CSCO,1393,23.360000610351562,"September 16, 2009 at 12:00:00 AM",CSCO,1393.0,23.5,"September 18, 2009 at 12:00:00 AM"
314,MSFT,1296,25.260000228881836,"September 18, 2009 at 12:00:00 AM",MSFT,1296.0,25.399999618530273,"September 22, 2009 at 12:00:00 AM"
315,MSFT,1277,25.770000457763672,"September 22, 2009 at 12:00:00 AM",MSFT,1277.0,25.920000076293945,"September 23, 2009 at 12:00:00 AM"
316,TTWO,2821,11.739999771118164,"September 23, 2009 at 12:00:00 AM",TTWO,2821.0,11.829999923706055,"October 26, 2009 at 12:00:00 AM"
317,MSFT,1167,28.59000015258789,"October 27, 2009 at 12:00:00 AM",MSFT,1167.0,28.899999618530273,"November 10, 2009 at 12:00:00 AM"
318,TXN,1346,25.049999237060547,"November 10, 2009 at 12:00:00 AM",TXN,1346.0,25.260000228881836,"November 12, 2009 at 12:00:00 AM"
319,QCOM,758,44.849998474121094,"November 12, 2009 at 12:00:00 AM",QCOM,758.0,45.290000915527344,"November 13, 2009 at 12:00:00 AM"
320,JNJ,559,61.43000030517578,"November 13, 2009 at 12:00:00 AM",JNJ,559.0,61.959999084472656,"November 17, 2009 at 12:00:00 AM"
321,TXN,1339,25.8700008392334,"November 17, 2009 at 12:00:00 AM",TXN,1339.0,26.010000228881836,"December 02, 2009 at 12:00:00 AM"
322,PEP,547,63.650001525878906,"December 02, 2009 at 12:00:00 AM",PEP,547.0,64.08999633789062,"December 08, 2009 at 12:00:00 AM"
323,MSFT,1186,29.56999969482422,"December 08, 2009 at 12:00:00 AM",MSFT,1186.0,29.969999313354492,"December 11, 2009 at 12:00:00 AM"
324,JNJ,548,64.8499984741211,"December 11, 2009 at 12:00:00 AM",JNJ,548.0,65.19999694824219,"December 14, 2009 at 12:00:00 AM"
325,AMD,4117,8.680000305175781,"December 14, 2009 at 12:00:00 AM",AMD,4117.0,9.140000343322754,"December 16, 2009 at 12:00:00 AM"
326,QCOM,842,44.689998626708984,"December 16, 2009 at 12:00:00 AM",QCOM,842.0,45.650001525878906,"December 22, 2009 at 12:00:00 AM"
327,PEP,634,60.630001068115234,"December 22, 2009 at 12:00:00 AM",PEP,634.0,61.189998626708984,"December 28, 2009 at 12:00:00 AM"
328,QCOM,838,46.2599983215332,"December 28, 2009 at 12:00:00 AM",QCOM,838.0,46.2599983215332,"December 29, 2009 at 12:00:00 AM"
329,SNE,1321,29.350000381469727,"December 29, 2009 at 12:00:00 AM",SNE,1321.0,29.520000457763672,"January 04, 2010 at 12:00:00 AM"
330,TMUS,2448,15.9399995803833,"January 04, 2010 at 12:00:00 AM",TMUS,2448.0,13.199999809265137,"March 11, 2010 at 12:00:00 AM"
331,QCOM,826,39.099998474121094,"March 11, 2010 at 12:00:00 AM",QCOM,826.0,40.52000045776367,"March 19, 2010 at 12:00:00 AM"
332,AAPL,4219,7.9375,"March 19, 2010 at 12:00:00 AM",AAPL,4219.0,8.058570861816406,"March 23, 2010 at 12:00:00 AM"
333,AAPL,4168,8.15571403503418,"March 23, 2010 at 12:00:00 AM",AAPL,4168.0,8.247142791748047,"March 25, 2010 at 12:00:00 AM"
334,MSFT,1159,29.65999984741211,"March 26, 2010 at 12:00:00 AM",MSFT,1159.0,29.950000762939453,"April 09, 2010 at 12:00:00 AM"
335,PEP,523,66.36000061035156,"April 09, 2010 at 12:00:00 AM",PEP,523.0,67.23999786376953,"May 12, 2010 at 12:00:00 AM"
336,MSFT,1194,29.440000534057617,"May 12, 2010 at 12:00:00 AM",MSFT,1194.0,24.959999084472656,"July 19, 2010 at 12:00:00 AM"
337,AMD,4009,7.440000057220459,"July 19, 2010 at 12:00:00 AM",AMD,4009.0,7.610000133514404,"July 21, 2010 at 12:00:00 AM"
338,AAPL,3360,9.079999923706055,"July 21, 2010 at 12:00:00 AM",AAPL,3360.0,9.20285701751709,"July 22, 2010 at 12:00:00 AM"
339,AAPL,3330,9.283571243286133,"July 23, 2010 at 12:00:00 AM",AAPL,3330.0,9.416786193847656,"July 28, 2010 at 12:00:00 AM"
340,AAPL,3365,9.319999694824219,"July 28, 2010 at 12:00:00 AM",AAPL,3365.0,9.3871431350708,"August 04, 2010 at 12:00:00 AM"
341,PEP,477,66.16999816894531,"August 04, 2010 at 12:00:00 AM",PEP,477.0,66.16999816894531,"September 14, 2010 at 12:00:00 AM"
342,MSFT,1262,25.030000686645508,"September 14, 2010 at 12:00:00 AM",MSFT,1262.0,25.399999618530273,"September 17, 2010 at 12:00:00 AM"
343,INTC,1704,18.809999465942383,"September 17, 2010 at 12:00:00 AM",INTC,1704.0,19.040000915527344,"September 22, 2010 at 12:00:00 AM"
344,AMD,5183,6.260000228881836,"September 22, 2010 at 12:00:00 AM",AMD,5183.0,6.599999904632568,"September 24, 2010 at 12:00:00 AM"
345,QCOM,767,44.54999923706055,"September 24, 2010 at 12:00:00 AM",QCOM,767.0,45.06999969482422,"September 30, 2010 at 12:00:00 AM"
346,AAPL,3415,10.133929252624512,"September 30, 2010 at 12:00:00 AM",AAPL,3415.0,10.219642639160156,"October 01, 2010 at 12:00:00 AM"
347,TXN,1280,27.25,"October 01, 2010 at 12:00:00 AM",TXN,1280.0,27.440000534057617,"October 05, 2010 at 12:00:00 AM"
348,JNJ,559,62.79999923706055,"October 05, 2010 at 12:00:00 AM",JNJ,559.0,63.290000915527344,"October 07, 2010 at 12:00:00 AM"
349,QCOM,795,44.54999923706055,"October 07, 2010 at 12:00:00 AM",QCOM,795.0,44.970001220703125,"October 13, 2010 at 12:00:00 AM"
350,MSFT,1411,25.34000015258789,"October 13, 2010 at 12:00:00 AM",MSFT,1411.0,25.59000015258789,"October 18, 2010 at 12:00:00 AM"
351,MSFT,1398,25.81999969482422,"October 18, 2010 at 12:00:00 AM",MSFT,1398.0,26.209999084472656,"October 28, 2010 at 12:00:00 AM"
352,QCOM,825,44.41999816894531,"October 28, 2010 at 12:00:00 AM",QCOM,825.0,45.52000045776367,"November 01, 2010 at 12:00:00 AM"
353,QCOM,828,45.33000183105469,"November 01, 2010 at 12:00:00 AM",QCOM,828.0,45.75,"November 02, 2010 at 12:00:00 AM"
354,AAPL,3431,11.04857063293457,"November 02, 2010 at 12:00:00 AM",AAPL,3431.0,11.120356559753418,"November 03, 2010 at 12:00:00 AM"
355,AMD,4994,7.639999866485596,"November 03, 2010 at 12:00:00 AM",AMD,4994.0,7.710000038146973,"November 04, 2010 at 12:00:00 AM"
356,QCOM,796,48.34000015258789,"November 04, 2010 at 12:00:00 AM",QCOM,796.0,48.7400016784668,"December 07, 2010 at 12:00:00 AM"
357,CSCO,2002,19.389999389648438,"December 07, 2010 at 12:00:00 AM",CSCO,2002.0,19.489999771118164,"December 09, 2010 at 12:00:00 AM"
358,AAPL,3417,11.420000076293945,"December 09, 2010 at 12:00:00 AM",AAPL,3417.0,11.584643363952637,"December 13, 2010 at 12:00:00 AM"
359,AAPL,3445,11.488213539123535,"December 13, 2010 at 12:00:00 AM",AAPL,3445.0,11.584285736083984,"December 22, 2010 at 12:00:00 AM"
360,MSFT,1416,28.190000534057617,"December 22, 2010 at 12:00:00 AM",MSFT,1416.0,28.639999389648438,"January 07, 2011 at 12:00:00 AM"
361,INTC,1962,20.65999984741211,"January 07, 2011 at 12:00:00 AM",INTC,1962.0,20.829999923706055,"January 11, 2011 at 12:00:00 AM"
362,QCOM,785,52.06999969482422,"January 11, 2011 at 12:00:00 AM",QCOM,785.0,52.369998931884766,"January 18, 2011 at 12:00:00 AM"
363,MSFT,1434,28.65999984741211,"January 18, 2011 at 12:00:00 AM",MSFT,1434.0,28.899999618530273,"January 28, 2011 at 12:00:00 AM"
364,AMD,5536,7.489999771118164,"January 28, 2011 at 12:00:00 AM",AMD,5536.0,7.550000190734863,"January 31, 2011 at 12:00:00 AM"
365,AAPL,3392,12.322500228881836,"February 01, 2011 at 12:00:00 AM",AAPL,3392.0,12.424642562866211,"February 07, 2011 at 12:00:00 AM"
366,AAPL,3353,12.567143440246582,"February 07, 2011 at 12:00:00 AM",AAPL,3353.0,12.631428718566895,"February 08, 2011 at 12:00:00 AM"
367,SNE,1202,35.2400016784668,"February 08, 2011 at 12:00:00 AM",SNE,1202.0,35.63999938964844,"February 16, 2011 at 12:00:00 AM"
368,PEP,669,63.959999084472656,"February 16, 2011 at 12:00:00 AM",PEP,669.0,64.51000213623047,"February 18, 2011 at 12:00:00 AM"
369,MSFT,1596,27.059999465942383,"February 18, 2011 at 12:00:00 AM",MSFT,1596.0,26.299999237060547,"April 27, 2011 at 12:00:00 AM"
370,PEP,618,67.93000030517578,"April 27, 2011 at 12:00:00 AM",PEP,618.0,67.93000030517578,"April 28, 2011 at 12:00:00 AM"
