,BUYS,BUYS,BUYS,BUYS,SELLS,SELLS,SELLS,SELLS
24,AMD,4193,23.93000030517578,"August 18, 2006 at 12:00:00 AM",AMD,4193.0,25.190000534057617,"August 23, 2006 at 12:00:00 AM"
25,MSFT,4115,25.670000076293945,"August 23, 2006 at 12:00:00 AM",MSFT,4115.0,25.81999969482422,"August 24, 2006 at 12:00:00 AM"
26,MSFT,4128,25.739999771118164,"August 24, 2006 at 12:00:00 AM",MSFT,4128.0,25.920000076293945,"August 29, 2006 at 12:00:00 AM"
27,MSFT,4140,25.84000015258789,"August 29, 2006 at 12:00:00 AM",MSFT,4140.0,25.989999771118164,"September 14, 2006 at 12:00:00 AM"
28,KO,4828,22.290000915527344,"September 14, 2006 at 12:00:00 AM",KO,4828.0,22.405000686645508,"September 28, 2006 at 12:00:00 AM"
29,JNJ,1666,64.9000015258789,"September 28, 2006 at 12:00:00 AM",JNJ,1666.0,65.54000091552734,"October 04, 2006 at 12:00:00 AM"
30,TTWO,7581,14.40999984741211,"October 04, 2006 at 12:00:00 AM",TTWO,7581.0,14.5,"October 06, 2006 at 12:00:00 AM"
31,PEP,1706,64.41999816894531,"October 06, 2006 at 12:00:00 AM",PEP,1706.0,62.86000061035156,"December 12, 2006 at 12:00:00 AM"
32,PEP,1706,62.849998474121094,"December 12, 2006 at 12:00:00 AM",PEP,1706.0,63.31999969482422,"December 20, 2006 at 12:00:00 AM"
33,AMD,4945,21.850000381469727,"December 20, 2006 at 12:00:00 AM",AMD,4945.0,21.969999313354492,"December 21, 2006 at 12:00:00 AM"
34,AMD,5186,20.950000762939453,"December 21, 2006 at 12:00:00 AM",AMD,5186.0,14.6899995803833,"March 02, 2007 at 12:00:00 AM"
35,TXN,2477,30.760000228881836,"March 02, 2007 at 12:00:00 AM",TXN,2477.0,31.600000381469727,"March 06, 2007 at 12:00:00 AM"
36,INTC,4094,19.1200008392334,"March 07, 2007 at 12:00:00 AM",INTC,4094.0,19.280000686645508,"March 08, 2007 at 12:00:00 AM"
37,MCD,1808,43.63999938964844,"March 08, 2007 at 12:00:00 AM",MCD,1808.0,44.099998474121094,"March 12, 2007 at 12:00:00 AM"
38,SNE,1508,52.880001068115234,"March 12, 2007 at 12:00:00 AM",SNE,1508.0,53.220001220703125,"March 23, 2007 at 12:00:00 AM"
39,AAPL,24035,3.3399999141693115,"March 23, 2007 at 12:00:00 AM",AAPL,24035.0,3.356786012649536,"March 26, 2007 at 12:00:00 AM"
40,QCOM,1901,42.41999816894531,"March 26, 2007 at 12:00:00 AM",QCOM,1901.0,42.79999923706055,"March 29, 2007 at 12:00:00 AM"
41,QCOM,1926,42.25,"March 29, 2007 at 12:00:00 AM",QCOM,1926.0,42.68000030517578,"April 02, 2007 at 12:00:00 AM"
42,MSFT,2964,27.739999771118164,"April 02, 2007 at 12:00:00 AM",MSFT,2964.0,28.010000228881836,"April 04, 2007 at 12:00:00 AM"
43,AMD,6532,12.710000038146973,"April 04, 2007 at 12:00:00 AM",AMD,6532.0,13.399999618530273,"April 09, 2007 at 12:00:00 AM"
44,QCOM,2051,42.68000030517578,"April 09, 2007 at 12:00:00 AM",QCOM,2051.0,42.90999984741211,"April 11, 2007 at 12:00:00 AM"
45,QCOM,2090,42.099998474121094,"April 11, 2007 at 12:00:00 AM",QCOM,2090.0,42.5099983215332,"April 13, 2007 at 12:00:00 AM"
46,AAPL,27574,3.2228569984436035,"April 13, 2007 at 12:00:00 AM",AAPL,27574.0,3.2857139110565186,"April 17, 2007 at 12:00:00 AM"
47,MSFT,3140,28.850000381469727,"April 17, 2007 at 12:00:00 AM",MSFT,3140.0,29.09000015258789,"April 26, 2007 at 12:00:00 AM"
48,AAPL,25879,3.5299999713897705,"April 26, 2007 at 12:00:00 AM",AAPL,25879.0,3.5746428966522217,"April 30, 2007 at 12:00:00 AM"
49,AAPL,25954,3.56428599357605,"April 30, 2007 at 12:00:00 AM",AAPL,25954.0,3.5975000858306885,"May 03, 2007 at 12:00:00 AM"
50,AAPL,26039,3.585714101791382,"May 03, 2007 at 12:00:00 AM",AAPL,26039.0,3.609999895095825,"May 07, 2007 at 12:00:00 AM"
51,AAPL,25328,3.7114291191101074,"May 07, 2007 at 12:00:00 AM",AAPL,25328.0,3.746786117553711,"May 09, 2007 at 12:00:00 AM"
52,AAPL,24861,3.817142963409424,"May 09, 2007 at 12:00:00 AM",AAPL,24861.0,3.8478569984436035,"May 11, 2007 at 12:00:00 AM"
53,AAPL,24632,3.883570909500122,"May 11, 2007 at 12:00:00 AM",AAPL,24632.0,3.9149999618530273,"May 14, 2007 at 12:00:00 AM"
54,MSFT,3113,30.969999313354492,"May 14, 2007 at 12:00:00 AM",MSFT,3113.0,30.969999313354492,"May 18, 2007 at 12:00:00 AM"
55,AAPL,24543,3.929286003112793,"May 18, 2007 at 12:00:00 AM",AAPL,24543.0,4.017499923706055,"May 22, 2007 at 12:00:00 AM"
56,AAPL,24316,4.054999828338623,"May 22, 2007 at 12:00:00 AM",AAPL,24316.0,4.087500095367432,"May 29, 2007 at 12:00:00 AM"
57,AAPL,24337,4.083929061889648,"May 29, 2007 at 12:00:00 AM",AAPL,24337.0,4.288214206695557,"May 31, 2007 at 12:00:00 AM"
58,QCOM,2429,42.95000076293945,"May 31, 2007 at 12:00:00 AM",QCOM,2429.0,43.529998779296875,"June 01, 2007 at 12:00:00 AM"
59,QCOM,2473,42.77000045776367,"June 01, 2007 at 12:00:00 AM",QCOM,2473.0,43.040000915527344,"June 15, 2007 at 12:00:00 AM"
60,TXN,2887,36.86000061035156,"June 15, 2007 at 12:00:00 AM",TXN,2887.0,37.22999954223633,"June 19, 2007 at 12:00:00 AM"
61,KO,4184,25.69499969482422,"June 19, 2007 at 12:00:00 AM",KO,4184.0,26.024999618530273,"June 22, 2007 at 12:00:00 AM"
62,AAPL,24787,4.392857074737549,"June 22, 2007 at 12:00:00 AM",AAPL,24787.0,4.435357093811035,"June 25, 2007 at 12:00:00 AM"
63,JNJ,1799,61.11000061035156,"June 25, 2007 at 12:00:00 AM",JNJ,1799.0,61.5,"June 28, 2007 at 12:00:00 AM"
64,TXN,2931,37.7400016784668,"June 28, 2007 at 12:00:00 AM",TXN,2931.0,37.93000030517578,"June 29, 2007 at 12:00:00 AM"
65,JNJ,1804,61.619998931884766,"June 29, 2007 at 12:00:00 AM",JNJ,1804.0,61.939998626708984,"July 02, 2007 at 12:00:00 AM"
66,QCOM,2544,43.93000030517578,"July 02, 2007 at 12:00:00 AM",QCOM,2544.0,44.9900016784668,"July 13, 2007 at 12:00:00 AM"
67,AAPL,23272,4.918929100036621,"July 13, 2007 at 12:00:00 AM",AAPL,23272.0,5.010714054107666,"July 19, 2007 at 12:00:00 AM"
68,AAPL,23322,5.0,"July 19, 2007 at 12:00:00 AM",AAPL,23322.0,5.058928966522217,"July 20, 2007 at 12:00:00 AM"
69,AAPL,22981,5.1339287757873535,"July 20, 2007 at 12:00:00 AM",AAPL,22981.0,5.211071014404297,"July 26, 2007 at 12:00:00 AM"
70,MSFT,3994,29.979999542236328,"July 26, 2007 at 12:00:00 AM",MSFT,3994.0,29.459999084472656,"October 01, 2007 at 12:00:00 AM"
71,AAPL,21076,5.583570957183838,"October 01, 2007 at 12:00:00 AM",AAPL,21076.0,5.635000228881836,"October 03, 2007 at 12:00:00 AM"
72,AAPL,21057,5.639999866485596,"October 03, 2007 at 12:00:00 AM",AAPL,21057.0,5.838929176330566,"October 08, 2007 at 12:00:00 AM"
73,AAPL,20503,5.996786117553711,"October 08, 2007 at 12:00:00 AM",AAPL,20503.0,6.07857084274292,"October 09, 2007 at 12:00:00 AM"
74,AAPL,20789,5.994999885559082,"October 09, 2007 at 12:00:00 AM",AAPL,20789.0,6.053214073181152,"October 11, 2007 at 12:00:00 AM"
75,QCOM,3034,41.470001220703125,"October 11, 2007 at 12:00:00 AM",QCOM,3034.0,41.689998626708984,"October 12, 2007 at 12:00:00 AM"
76,JNJ,1918,65.94000244140625,"October 12, 2007 at 12:00:00 AM",JNJ,1918.0,66.37000274658203,"November 12, 2007 at 12:00:00 AM"
77,JNJ,1920,66.30999755859375,"November 12, 2007 at 12:00:00 AM",JNJ,1920.0,66.7300033569336,"November 13, 2007 at 12:00:00 AM"
78,PEP,1730,74.05999755859375,"November 14, 2007 at 12:00:00 AM",PEP,1730.0,75.0,"November 20, 2007 at 12:00:00 AM"
79,JNJ,1918,67.63999938964844,"November 20, 2007 at 12:00:00 AM",JNJ,1918.0,67.98999786376953,"November 29, 2007 at 12:00:00 AM"
80,MSFT,3883,33.59000015258789,"November 29, 2007 at 12:00:00 AM",MSFT,3883.0,33.91999816894531,"November 30, 2007 at 12:00:00 AM"
81,JNJ,1944,67.73999786376953,"November 30, 2007 at 12:00:00 AM",JNJ,1944.0,68.19000244140625,"December 06, 2007 at 12:00:00 AM"
82,JNJ,1941,68.30000305175781,"December 06, 2007 at 12:00:00 AM",JNJ,1941.0,62.59000015258789,"February 13, 2008 at 12:00:00 AM"
83,JNJ,1916,63.40999984741211,"February 13, 2008 at 12:00:00 AM",JNJ,1916.0,64.73999786376953,"March 18, 2008 at 12:00:00 AM"
84,JNJ,1899,65.30999755859375,"March 18, 2008 at 12:00:00 AM",JNJ,1899.0,65.8499984741211,"April 02, 2008 at 12:00:00 AM"
85,PEP,1751,71.41999816894531,"April 02, 2008 at 12:00:00 AM",PEP,1751.0,71.91000366210938,"April 07, 2008 at 12:00:00 AM"
86,AAPL,22621,5.567500114440918,"April 07, 2008 at 12:00:00 AM",AAPL,22621.0,5.682857036590576,"April 18, 2008 at 12:00:00 AM"
87,MSFT,4285,30.0,"April 18, 2008 at 12:00:00 AM",MSFT,4285.0,30.190000534057617,"April 21, 2008 at 12:00:00 AM"
88,JNJ,1950,66.31999969482422,"April 21, 2008 at 12:00:00 AM",JNJ,1950.0,67.12000274658203,"April 23, 2008 at 12:00:00 AM"
89,AAPL,22505,5.817500114440918,"April 23, 2008 at 12:00:00 AM",AAPL,22505.0,5.90500020980835,"April 24, 2008 at 12:00:00 AM"
90,AAPL,22026,6.033570766448975,"April 24, 2008 at 12:00:00 AM",AAPL,22026.0,6.096428871154785,"April 25, 2008 at 12:00:00 AM"
91,AAPL,22151,6.06178617477417,"April 25, 2008 at 12:00:00 AM",AAPL,22151.0,6.1110711097717285,"April 29, 2008 at 12:00:00 AM"
92,AAPL,21653,6.251786231994629,"April 29, 2008 at 12:00:00 AM",AAPL,21653.0,6.292500019073486,"April 30, 2008 at 12:00:00 AM"
93,AAPL,21932,6.212500095367432,"April 30, 2008 at 12:00:00 AM",AAPL,21932.0,6.248570919036865,"May 01, 2008 at 12:00:00 AM"
94,AAPL,21318,6.4285712242126465,"May 01, 2008 at 12:00:00 AM",AAPL,21318.0,6.497142791748047,"May 05, 2008 at 12:00:00 AM"
95,AAPL,20993,6.597499847412109,"May 05, 2008 at 12:00:00 AM",AAPL,20993.0,6.6446428298950195,"May 07, 2008 at 12:00:00 AM"
96,AAPL,21391,6.521070957183838,"May 07, 2008 at 12:00:00 AM",AAPL,21391.0,6.56321382522583,"May 08, 2008 at 12:00:00 AM"
97,AAPL,21242,6.609285831451416,"May 08, 2008 at 12:00:00 AM",AAPL,21242.0,6.7360711097717285,"May 13, 2008 at 12:00:00 AM"
98,JNJ,2154,66.41000366210938,"May 13, 2008 at 12:00:00 AM",JNJ,2154.0,66.9800033569336,"May 15, 2008 at 12:00:00 AM"
99,JNJ,2164,66.68000030517578,"May 15, 2008 at 12:00:00 AM",JNJ,2164.0,67.0999984741211,"July 15, 2008 at 12:00:00 AM"
100,JNJ,2145,67.69999694824219,"July 15, 2008 at 12:00:00 AM",JNJ,2145.0,68.44000244140625,"July 17, 2008 at 12:00:00 AM"
101,QCOM,3222,45.560001373291016,"July 17, 2008 at 12:00:00 AM",QCOM,3222.0,53.5,"July 24, 2008 at 12:00:00 AM"
102,AAPL,30353,5.679643154144287,"July 24, 2008 at 12:00:00 AM",AAPL,30353.0,5.728570938110352,"July 25, 2008 at 12:00:00 AM"
103,PEP,2586,67.22000122070312,"July 25, 2008 at 12:00:00 AM",PEP,2586.0,67.9800033569336,"August 05, 2008 at 12:00:00 AM"
104,INTC,7638,23.020000457763672,"August 05, 2008 at 12:00:00 AM",INTC,7638.0,23.739999771118164,"August 08, 2008 at 12:00:00 AM"
105,AAPL,29948,6.055356979370117,"August 08, 2008 at 12:00:00 AM",AAPL,29948.0,6.197143077850342,"August 12, 2008 at 12:00:00 AM"
106,AAPL,29404,6.31178617477417,"August 12, 2008 at 12:00:00 AM",AAPL,29404.0,6.356429100036621,"August 13, 2008 at 12:00:00 AM"
107,AAPL,29187,6.403571128845215,"August 13, 2008 at 12:00:00 AM",AAPL,29187.0,3.557142972946167,"October 17, 2008 at 12:00:00 AM"
108,AAPL,29847,3.4785709381103516,"October 17, 2008 at 12:00:00 AM",AAPL,29847.0,3.563570976257324,"October 20, 2008 at 12:00:00 AM"
109,MSFT,4553,23.360000610351562,"October 21, 2008 at 12:00:00 AM",MSFT,4553.0,23.690000534057617,"October 30, 2008 at 12:00:00 AM"
110,QCOM,2819,38.2599983215332,"October 31, 2008 at 12:00:00 AM",,,,
